,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,QH,2020-09-30,CNY,1021180000,763251000,138674000,138674000,None,None,257929000,27520000,None,97751000,97751000,30824000,None,1065000,274876000,47823000,97956000,470031000,438132000,None,None,None,None,31899000,None,6993000,137445000,None,None,None,22239000,544643000,None,-1220805000,36000,51906410
1,QH,2020-06-30,CNY,633797000,418918000,107676000,107676000,None,None,214879000,28462000,None,70745000,70745000,26231000,None,1065000,47428000,43199000,85987000,1408854000,346694000,None,None,None,113348000,1062160000,None,8652000,113348000,None,122000000,3134000,20244000,-774972000,None,-1211200000,17000,51306410
2,QH,2020-03-31,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3,QH,2019-12-31,CNY,743896000,521470000,126779000,126779000,None,None,222426000,25632000,None,66818000,66818000,26231000,None,1715000,56275000,15383000,102030000,492215000,452080000,None,None,None,143979000,1068265000,None,11942000,143979000,None,155921000,55756000,2247000,251681000,None,-1212257000,17000,51306410
4,QH,2019-09-30,CNY,None,521470000,None,None,None,None,None,25632000,None,None,None,None,None,None,None,19189000,None,None,452080000,None,None,None,None,None,None,None,None,None,None,55756000,None,None,None,-1212257000,17000,None
5,QH,2019-06-30,CNY,540034000,358855000,None,None,None,None,None,10231000,None,74013000,74013000,26231000,None,None,None,2553000,None,301325000,276545000,None,None,None,86000000,None,None,4113000,None,None,None,None,None,238709000,None,-1219141000,17000,None
6,QH,2019-03-31,CNY,None,None,None,None,None,None,None,10231000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1219141000,17000,None
