,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,NGA,2020-12-31,USD,320347179,770054,624283,624283,None,None,319577125,None,None,None,None,None,319577125,319577125,None,None,None,12268659,1087789,None,None,None,None,None,None,None,None,None,-31945344,None,None,None,None,None,963,9626248
1,NGA,2020-09-30,USD,321188925,1709117,1540270,1540270,None,None,319479808,None,None,None,None,None,319478049,319478049,None,None,None,11723450,542580,None,None,None,None,None,None,None,None,None,-31945344,None,None,None,None,None,949,9485890
