,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,MAX,2020-12-31,USD,210337000,127799000,23554000,23554000,None,None,82538000,762000,None,15551000,15551000,18402000,None,None,None,None,16210000,315455000,107455000,None,None,None,None,208000000,None,182668000,None,None,182668000,None,2834000,-33773000,None,-418973000,589000,58900000
1,MAX,2020-09-30,USD,133830000,76712000,12005000,12005000,None,None,57118000,701000,None,16350000,16350000,18402000,None,None,None,None,21665000,461500000,80681000,None,None,None,6262000,380819000,None,199146000,6262000,None,205408000,8211000,276000,-327670000,None,-409770000,82100000,58741647
2,MAX,2020-06-30,USD,135791000,84905000,26429000,26429000,None,None,50886000,710000,None,17149000,17149000,18402000,None,None,None,None,14625000,348199000,70283000,None,None,None,585000,277916000,None,96367000,585000,None,96952000,49000,146000,-31342000,None,-293902000,81494000,58741647
3,MAX,2020-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4,MAX,2019-12-31,USD,105397000,67488000,10028000,10028000,None,None,37909000,755000,None,18752000,18752000,18402000,None,None,None,None,None,218993000,47912000,None,None,None,873000,171081000,None,96665000,873000,None,97538000,52000,None,-113596000,None,-193143000,79547000,58741647
5,MAX,2019-09-30,USD,None,67488000,None,None,None,None,None,755000,None,None,None,None,None,None,None,None,None,None,47912000,None,None,None,None,None,None,None,None,None,None,52000,None,None,None,-193143000,79547000,None
