,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,SBTX,2020-09-30,USD,148911000,143182000,142317000,142317000,None,None,5729000,None,None,None,None,None,None,None,None,None,550000,227160000,8005000,None,None,None,None,219155000,3457000,None,1074000,None,None,None,None,-78249000,None,-83649000,None,28516709
1,SBTX,2019-12-31,USD,15647000,10528000,9976000,9976000,None,None,5119000,None,None,None,None,None,None,None,None,None,550000,74424000,17926000,None,None,None,None,56498000,4107000,None,11513000,None,None,None,None,-58777000,None,-63787000,None,28516709
