,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,STSA,2020-09-30,USD,92216000,90050000,41520000,82100000,None,None,2166000,1454000,400000,None,None,None,40576000,None,40576000,None,712000,9228000,7693000,3279000,None,1987000,1987000,1535000,None,3333000,1987000,None,3333000,54000,11000,82988000,None,-78086000,2000,17422212
1,STSA,2020-06-30,USD,102615000,100738000,32133000,93700000,None,None,1877000,1309000,300000,None,None,None,61568000,None,61568000,None,568000,8681000,6665000,2557000,None,1985000,1985000,2016000,None,3833000,1985000,None,3833000,55000,13000,93934000,None,-66043000,2000,17404962
2,STSA,2020-03-31,USD,113716000,108879000,22903000,104100000,None,None,4837000,1031000,200000,None,None,None,81216000,3339000,77877000,None,467000,9726000,7233000,3438000,None,1982000,1982000,2493000,None,4333000,1982000,None,4333000,80000,15000,103990000,None,-54774000,2000,17386247
3,STSA,2019-12-31,USD,126276000,114744000,22755000,117900000,None,None,11532000,832000,200000,None,None,None,95145000,10203000,84942000,None,497000,10941000,7971000,4282000,None,1979000,1979000,2970000,None,4833000,1979000,None,4833000,202000,19000,115335000,None,-43001000,2000,17382047
4,STSA,2019-09-30,USD,127544000,126583000,77664000,118900000,None,None,961000,885000,None,None,None,None,41284000,None,41284000,None,76000,9423000,5938000,2601000,None,1643000,1643000,3485000,None,5000000,1643000,None,5000000,304000,66000,118121000,None,-32192000,3000,16815569
