,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,MSP,2020-12-31,USD,1793271000,226486000,168877000,168877000,13811000,16946000,1574685000,91876000,66822000,1408349000,287395000,1120954000,None,None,None,28316000,66560000,104803000,70798000,7574000,54170000,None,None,42664000,116000,None,None,None,None,63224000,11736000,1688468000,-3621000,-65226000,136000,161420016
1,MSP,2020-09-30,USD,1715247000,152268000,98614000,98614000,17266000,19868000,1569479000,86618000,60993000,1412954000,289954000,1123000000,None,None,None,4189000,63407000,684330000,74836000,8517000,56649000,None,5500000,609494000,None,575739000,5500000,None,581239000,25412000,13158000,1030917000,-3621000,-58058000,136000,135915527
