,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,APLT,2020-12-31,USD,104506000,102593000,57466000,96829000,None,5000,1712000,1712000,None,None,None,None,39363000,None,39363000,280000,None,22567000,21235000,640000,None,None,None,1332000,1738000,None,1074000,None,None,553000,None,81939000,None,-160731000,2000,22493661
1,APLT,2020-09-30,USD,124838000,122885000,48679000,116505000,None,37000,1754000,1754000,None,None,None,None,67826000,None,67826000,522000,None,21898000,20502000,1945000,None,None,2148000,1396000,1776000,None,2148000,None,3924000,770000,None,102940000,None,-137042000,2000,22456686
2,APLT,2020-06-30,USD,150572000,148524000,100854000,138498000,None,33000,1849000,1849000,None,None,None,None,37644000,None,37644000,440000,None,20368000,18876000,5649000,None,372000,3222000,1492000,1864000,None,372000,None,5086000,783000,None,130204000,None,-107198000,2000,22331142
3,APLT,2020-03-31,USD,165882000,163741000,92503000,154309000,None,136000,1942000,1942000,None,None,None,None,61806000,None,61806000,131000,2141000,10054000,8466000,1606000,None,364000,None,1588000,1952000,None,364000,None,1952000,447000,None,155828000,None,-79139000,2000,21969277
4,APLT,2019-12-31,USD,48389000,46155000,18850000,38854000,None,10000,2035000,2035000,None,None,None,None,20004000,199000,20004000,91000,2234000,15782000,14099000,8793000,None,356000,None,1683000,2039000,None,356000,None,2039000,264000,None,32607000,None,-66770000,1000,18531560
5,APLT,2019-09-30,USD,37264000,37034000,13065000,32954000,None,None,230000,None,None,None,None,None,19889000,None,19889000,525000,230000,6517000,6517000,1688000,None,None,None,None,None,None,None,None,None,192000,None,30747000,None,-49137000,1000,17134190
6,APLT,2019-06-30,USD,46784000,46784000,41076000,41076000,None,None,None,None,None,None,None,None,None,None,None,810000,None,6780000,6780000,3987000,None,None,None,None,None,None,None,None,None,146000,None,40004000,None,-38424000,1000,17052202
7,APLT,2019-03-31,USD,16872000,16872000,14686000,14686000,None,None,None,None,None,None,None,None,None,None,None,86000,None,6328000,6328000,2649000,None,None,None,38461000,None,None,None,None,None,138000,None,10544000,None,-29987000,None,5513531
8,APLT,2018-12-31,USD,20246000,20246000,18748000,None,None,None,None,None,None,None,None,None,None,None,None,78000,None,4428000,4428000,3015000,None,None,None,None,None,None,None,None,None,54000,None,None,None,None,None,5513531
