,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,KRTX,2020-12-31,USD,347625000,344599000,53048000,53048000,None,None,3026000,449000,None,None,None,None,269282000,None,269282000,1088000,157000,8694000,6853000,865000,None,None,None,1841000,2685000,None,None,None,2685000,844000,1841000,338931000,None,-144066000,3000,26988458
1,KRTX,2020-09-30,USD,364436000,361220000,44787000,44787000,None,None,3059000,455000,None,None,None,None,300110000,None,300110000,262000,157000,7177000,5119000,1145000,None,None,827000,2058000,2885000,None,None,None,2885000,None,None,357259000,None,-120057000,3000,26787816
2,KRTX,2020-06-30,USD,377816000,374856000,133873000,367600000,None,None,2803000,433000,None,None,None,None,467424000,None,233712000,255000,157000,6013000,4069000,773000,None,None,None,1944000,2618000,None,None,None,2618000,None,None,371803000,None,-101216000,3000,26580533
3,KRTX,2020-03-31,USD,389718000,386668000,190645000,383500000,None,None,2893000,371000,None,None,None,None,385692000,None,192846000,317000,157000,4777000,2652000,603000,None,None,None,2125000,2749000,None,None,None,2749000,None,None,384941000,None,-84170000,3000,26094892
4,KRTX,2019-12-31,USD,393024000,392706000,208929000,389400000,None,None,318000,195000,None,None,None,None,180468000,None,180468000,485000,123000,3108000,2958000,547000,None,None,None,150000,208000,None,None,None,208000,58000,None,389916000,None,-75512000,3000,26012754
5,KRTX,2019-09-30,USD,164227000,163928000,54144000,161600000,None,None,176000,176000,None,None,None,None,214922000,None,107461000,223000,123000,1697000,1533000,158000,None,None,None,164000,220000,None,None,None,220000,56000,None,162530000,None,-67738000,2000,23412754
6,KRTX,2019-06-30,USD,79357000,79048000,10495000,75300000,None,None,186000,186000,None,None,None,None,129608000,None,64804000,63000,123000,2454000,2275000,960000,None,None,None,124071000,234000,None,None,None,None,55000,None,-46989000,None,-58700000,None,164122
