,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,RAPT,2020-12-31,USD,118969000,115598000,24918000,111500000,None,None,3371000,2982000,7082000,None,None,None,194517000,None,86592000,4088000,389000,14790000,11742000,2383000,4959000,None,None,3048000,None,None,None,None,None,328000,None,104179000,None,-214842000,2000,24773361
1,RAPT,2020-09-30,USD,128970000,125508000,20229000,122786000,None,None,3462000,3073000,6866000,None,None,None,224202000,None,102557000,None,389000,18923000,15591000,4405000,6260000,None,None,3332000,None,None,None,None,None,389000,None,110047000,None,-202107000,2000,24495525
2,RAPT,2020-06-30,USD,139676000,136077000,28957000,132950000,None,None,3599000,3210000,6603000,None,None,None,234697000,None,103993000,None,389000,17065000,13080000,2381000,7788000,None,None,3985000,None,None,None,None,None,430000,None,122611000,None,-187476000,2000,24442842
3,RAPT,2020-03-31,USD,150889000,146894000,91529000,138199000,None,None,3995000,3606000,6258000,None,None,None,183319000,None,46670000,None,389000,18960000,13442000,3409000,9065000,None,None,5518000,None,None,None,None,None,436000,None,131929000,None,-175089000,2000,24334007
4,RAPT,2019-12-31,USD,84602000,80506000,77383000,77383000,None,None,4096000,3707000,6059000,None,None,None,None,None,None,None,389000,11481000,9256000,1143000,4000000,None,None,2225000,None,None,None,None,None,471000,None,73121000,None,-161950000,2000,21833037
5,RAPT,2019-09-30,USD,58369000,51224000,48310000,48310000,None,None,7145000,4002000,5834000,None,None,None,None,None,None,None,3143000,8133000,5457000,1590000,None,None,None,2219000,None,None,None,None,None,457000,None,-124797000,None,-148734000,1000,935040
