,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,CALT,2020-12-31,SEK,1506450000,1036851000,996304000,996304000,None,None,469599000,5407000,None,414115000,414115000,47252000,None,2225000,None,40547000,None,250150000,105619000,None,None,None,None,144531000,None,None,None,None,None,10406000,878000,1210491000,None,-915334000,1998000,49941584
1,CALT,2020-09-30,SEK,1440183000,1417773000,1396869000,1396869000,None,None,22410000,4233000,None,None,None,None,None,2111000,None,20904000,None,63395000,60430000,None,None,None,None,2965000,None,None,None,None,None,3922000,1034000,1376788000,None,-751206000,1998000,49941584
2,CALT,2020-06-30,SEK,1486912000,1463836000,1459569000,1459569000,None,None,23076000,4875000,None,None,None,None,None,2135000,None,4267000,None,61796000,59522000,None,None,None,None,2274000,None,None,None,None,None,5161000,1671000,1425116000,None,-613182000,1918000,47938408
3,CALT,2020-03-31,SEK,784246000,760724000,728574000,728574000,None,None,23522000,5517000,None,16066000,16066000,None,None,1939000,None,32150000,None,59732000,57144000,None,None,None,None,2588000,None,None,None,None,None,3818000,2338000,724514000,None,-551805000,1548000,38707638
4,CALT,2019-12-31,SEK,845200000,821132000,753540000,753540000,None,None,24068000,6063000,None,16066000,16066000,None,None,1000,None,2719000,1938000,57129000,53370000,None,None,None,None,3759000,6070000,None,None,None,None,1859000,None,788071000,None,-488096000,1548000,38707638
5,CALT,2019-09-30,SEK,840846000,816435000,805075000,805075000,None,None,24411000,6697000,None,15775000,15775000,None,None,None,None,11360000,None,30879000,26624000,None,None,None,None,4255000,None,None,None,None,None,3285000,4210000,809967000,None,-465054000,1548000,None
6,CALT,2019-06-30,SEK,706476000,696393000,534863000,534863000,None,None,10083000,7413000,None,None,None,None,None,None,None,161530000,None,47453000,42577000,None,None,None,None,4876000,None,None,None,None,None,3313000,4865000,659023000,None,-414956000,1408000,None
7,CALT,2019-03-31,SEK,605197000,604465000,596850000,596850000,None,None,732000,391000,None,None,None,None,None,None,None,7615000,None,29589000,29589000,None,None,None,None,0,None,None,None,None,None,2730000,None,575608000,None,-498119000,1408000,None
