,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,OCG,2020-06-30,USD,14364613,11842919,8209102,8209102,None,None,2521694,399681,None,658156,658156,None,None,493657,2034538,8495,None,1070129,1070129,None,None,None,None,0,None,None,None,None,None,707209,None,13294484,None,12085097,1240,20255000
1,OCG,2020-03-31,USD,None,11842919,None,None,None,None,None,399681,None,None,None,None,None,None,None,8495,None,None,1070129,None,None,None,None,None,None,None,None,None,None,707209,None,None,None,12085097,1240,None
2,OCG,2019-12-31,USD,14713587,12229929,9184671,9184671,None,None,2483658,460869,None,739793,739793,None,None,500967,1749092,23270,None,1614315,1614315,None,None,None,None,0,None,None,None,None,None,774774,None,13099272,None,11712010,1240,20255000
3,OCG,2019-09-30,USD,None,12229929,None,None,None,None,None,460869,None,None,None,None,None,None,None,23270,None,None,1614315,None,None,None,None,None,None,None,None,None,None,774774,None,None,None,11712010,1240,None
