,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,CSTL,2020-12-31,USD,439328000,429594000,409852000,409852000,2217000,12759000,9734000,7102000,1654000,None,None,None,None,None,None,None,1536000,23637000,20876000,2098000,8350000,None,10000000,2761000,None,None,None,None,None,6953000,None,415691000,None,-62496000,25000,24812487
1,CSTL,2020-09-30,USD,210394000,201065000,183100000,183100000,1679000,12618000,9329000,6646000,1498000,None,None,None,None,None,None,None,1638000,43835000,30240000,2101000,8350000,10000000,10000000,13595000,None,12455000,10000000,12455000,22455000,10232000,None,166559000,None,-57607000,20000,19844426
2,CSTL,2020-06-30,USD,201546000,195671000,179759000,179759000,1667000,12528000,5875000,5024000,1396000,None,None,None,None,None,None,None,199000,43924000,28242000,2495000,8350000,10000000,10000000,15682000,None,14741000,10000000,14741000,24741000,8429000,None,157622000,None,-53018000,19000,19373869
3,CSTL,2020-03-31,USD,120257000,116552000,98653000,98653000,1219000,14600000,3705000,2733000,1293000,None,None,None,None,None,None,None,216000,32323000,15256000,1934000,None,8333000,8333000,17067000,None,17013000,8333000,17013000,25346000,79000,None,87934000,None,-51642000,17000,17203496
4,CSTL,2019-12-31,USD,119746000,116681000,98845000,98845000,1237000,14648000,3065000,2060000,1203000,None,None,None,None,None,None,None,135000,34633000,15289000,1865000,None,5833000,5833000,19344000,None,19289000,5833000,19289000,25122000,79000,None,85113000,None,-52212000,17000,17130907
5,CSTL,2019-09-30,USD,113200247,109862971,94500000,94500000,821658,12369260,3337276,1798236,1102998,None,None,None,None,None,None,None,87168,30864119,9237741,1251267,None,3333333,3333333,21626378,None,21570372,3333333,21570372,24903705,8606,None,82336128,None,-54266345,17074,17074049
6,CSTL,2019-06-30,USD,33347143,28524564,17468466,17468466,550894,9730319,4822579,1743170,1011971,None,None,None,None,None,None,None,1813311,36940985,11745674,2084910,None,5259152,5259152,23915471,None,23858781,833333,23858781,29117933,2961013,None,-3593842,None,-60115640,2192,2192461
