,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,JWS,2020-09-30,USD,692122866,1930773,1675265,1675265,None,None,690192093,None,None,None,None,None,None,None,None,None,None,24177866,27866,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,JWS,2020-06-30,USD,692521803,2467076,2140755,2140755,None,None,690054727,None,None,None,None,None,None,None,None,None,None,24477867,327867,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
