,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,NRIX,2020-11-30,USD,396343000,298434000,119356000,281148000,None,3900000,97909000,6672000,13183000,None,None,None,None,90890000,161792000,None,177000,106074000,44539000,3412000,93484000,None,None,61535000,None,None,None,None,None,700000,850000,290269000,None,-103698000,39000,38864872
1,NRIX,2020-08-31,USD,411874000,364089000,265527000,354243000,None,3900000,47785000,6532000,12539000,None,None,None,None,40898000,88716000,None,185000,104254000,41012000,3611000,92673000,None,None,63242000,None,None,None,None,None,958000,868000,307620000,None,-83784000,39000,38845196
