,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,BSY,2020-12-31,USD,1126035000,340258000,122006000,122006000,None,190023000,752015000,74542000,None,626801000,45627000,581174000,5691000,5691000,None,3535000,39519000,784436000,465555000,16492000,418628000,197000,None,318980000,99000,246000000,None,246000000,246000000,345071000,15362000,341599000,None,-376003000,2722000,272154504
1,BSY,2020-09-30,USD,1090497000,338910000,137598000,137598000,None,166108000,717414000,75338000,None,588799000,46560000,542239000,5218000,5218000,5.22,7307000,37689000,1083324000,422259000,15086000,359800000,184000,None,661205000,140000,589583000,None,589583000,589583000,306247000,15229000,7173000,None,-407961000,2622000,262227036
