,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,FTHM,2020-09-30,USD,35246429,34168019,30993116,30993116,None,1398123,356624,107549,140826,721786,721786,None,None,None,None,None,None,4979171,4516329,2069797,None,186978,204297,440766,252694,453581,186978,266603,453581,1048979,None,30267258,30000,-6213287,None,13638049
1,FTHM,2020-06-30,USD,4820923,3863610,1490278,1490278,None,1205423,312892,99391,132475,644421,644421,None,None,None,None,213000,None,5583853,4586374,1802129,None,135349,152593,971046,216581,953581,135349,818232,953581,1122852,None,-762930,30000,-6029540,None,10210571
