,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,SPT,2020-12-31,USD,239669000,199330000,114515000,163879000,None,17178000,40339000,14925000,None,6387000,4088000,2299000,None,None,49364000,18273000,138000,87570000,63577000,1543000,43762000,2155000,None,23993000,25793000,None,2155000,None,25793000,45562000,23993000,152099000,29206000,-147043000,5000,53266472
1,SPT,2020-09-30,USD,232252000,193699000,117778000,167272000,None,14406000,39293000,14243000,None,6712000,4413000,2299000,49494000,None,49494000,7456000,125000,75637000,51654000,2037000,37497000,1904000,23744000,23983000,25648000,None,1904000,None,25648000,37258000,None,156615000,26905000,-141167000,5000,52890839
