,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,NARI,2020-12-31,USD,214092000,205673000,114229000,85011000,10597000,28008000,7836000,7498000,2033000,None,None,None,None,None,49981000,50000,338000,13838000,13838000,3047000,None,None,None,None,None,None,None,None,-383000,None,None,200254000,None,-27423000,49000,49251614
1,NARI,2020-09-30,USD,205811000,199461000,167988000,167988000,7195000,20837000,5814000,5476000,2210000,None,None,None,None,None,None,50000,338000,14327000,14327000,3533000,None,None,None,None,None,None,None,None,-431000,None,None,191484000,None,-34408000,49000,48658271
2,NARI,2020-06-30,USD,224354000,219764000,194836000,194836000,5620000,15392000,4568000,4176000,1852000,None,None,None,None,None,None,91000,338000,40484000,10902000,2294000,None,None,None,29582000,None,29582000,None,None,29582000,None,None,183870000,None,-40904000,48000,48360081
