,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,MTCR,2020-12-31,USD,104236000,102023000,24393000,96200000,None,None,2213000,634000,1009000,None,None,None,71783000,None,71783000,5043000,None,14957000,4026000,334000,None,None,None,10904000,1748000,9372000,None,9372000,9372000,None,525000,89279000,None,-120746000,3000,25969442
1,MTCR,2020-09-30,USD,113332000,110902000,98281000,109200000,None,None,2430000,690000,919000,None,None,None,10958000,None,10958000,None,None,15169000,4102000,655000,None,None,None,11033000,1921000,9309000,None,9309000,9309000,None,525000,98163000,None,-109930000,3000,25909488
