,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,CHAQ,2020-12-31,USD,86965161,717530,687313,687313,None,None,86247631,None,None,None,None,None,86247631,86247631,None,30217,86247631,859438,359438,None,None,None,None,500000,None,None,500000,None,None,None,500000,5000003,None,-783240,266,2667733
1,CHAQ,2020-09-30,USD,87106487,860512,767599,767599,None,None,86245975,None,None,None,None,None,86245975,86245975,None,None,86245975,792523,292523,None,None,None,None,500000,None,None,500000,None,None,None,None,5000004,None,-574999,265,2646909
2,CHAQ,2020-06-30,USD,87352100,1114110,1030643,1030643,None,None,86237990,None,None,None,None,None,86237990,86237990,None,None,86237990,553322,53322,None,None,None,500000,500000,None,None,500000,None,500000,None,None,5000009,None,-90185,260,2595290
3,CHAQ,2020-03-31,USD,54304,4004,4004,4004,None,None,50300,None,None,None,None,None,None,None,None,None,None,48697,48697,None,None,None,30000,30000,None,None,30000,None,None,None,None,5607,None,-19393,500,5000000
4,CHAQ,2019-12-31,USD,24930,24930,22705,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2400,2400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,500,5000000
