,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,INBX,2020-12-31,USD,143740000,132172000,128664000,128664000,None,615000,11568000,3492000,3365000,None,None,None,None,None,None,689000,245000,68267000,31399000,13458000,3818000,None,1503000,36868000,8210000,29244000,None,29244000,29244000,3081000,180000,75473000,None,-145379000,4000,37712390
1,INBX,2020-09-30,USD,143554000,131850000,127669000,127669000,None,964000,11704000,3274000,3100000,None,None,None,None,None,None,972000,245000,51825000,34737000,15186000,5346000,None,1463000,17088000,1463000,9821000,9821000,9821000,11696000,5176000,7097000,91729000,None,-127730000,4000,37710190
