,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,SOAC,2020-09-30,USD,302000265,1935741,1650064,1650064,None,None,None,None,None,None,None,None,None,None,None,None,None,11443090,943090,197890,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,SOAC,2020-06-30,USD,302540267,2498499,2162047,2162047,None,None,300041768,None,None,None,None,None,None,None,None,None,None,10753271,253271,151271,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,SOAC,2020-05-08,USD,17400000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
