,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,DTIL,2020-12-31,USD,150158000,105564000,89798000,89798000,None,10000000,46618000,35090000,None,1373000,1373000,None,None,None,None,4000,1721000,105733000,42829000,792000,84162000,None,None,64928000,10519000,None,None,None,None,31090000,392000,44425000,952000,-286073000,None,52692652
1,DTIL,2020-09-30,USD,168687000,122560000,104148000,104148000,None,10116000,46127000,36494000,None,1387000,1387000,None,None,None,None,61000,1555000,104863000,41983000,959000,83008000,None,9091000,62880000,10964000,None,None,None,10964000,29219000,None,63824000,952000,-262620000,None,52475020
2,DTIL,2020-06-30,USD,184192000,137393000,126886000,126886000,None,83000,46799000,37541000,None,1402000,1402000,None,None,None,None,240000,1361000,98593000,34311000,1587000,78221000,None,None,64282000,10921000,None,None,None,10921000,23060000,None,85599000,952000,-236604000,None,52168429
3,DTIL,2020-03-31,USD,214202000,166841000,154187000,154187000,None,3858000,47361000,38784000,None,1417000,1417000,None,None,None,None,934000,572000,99168000,23757000,1766000,79242000,None,None,75411000,11205000,None,None,None,11205000,13307000,None,115034000,952000,-203903000,None,51442855
4,DTIL,2019-12-31,USD,235233000,193672000,180886000,180886000,None,965000,43024000,39571000,None,1432000,1432000,None,None,None,None,2324000,558000,96919000,26932000,2037000,82381000,None,None,71450000,None,None,None,None,None,16486000,None,138314000,952000,-177067000,None,51155236
5,DTIL,2019-09-30,USD,260298000,219501000,206265000,206265000,None,250000,40797000,38959000,None,1446000,1446000,None,None,None,None,2248000,392000,0,23726000,4465000,88654000,None,None,80784000,None,None,None,None,None,10767000,None,155788000,952000,-156151000,None,50659704
6,DTIL,2019-06-30,USD,271920000,237088000,226099000,226099000,None,250000,34832000,32962000,None,1453000,1453000,None,None,None,None,2474000,417000,0,15820000,2882000,None,None,None,82122000,None,None,None,None,None,445000,None,173978000,952000,-135409000,None,50590543
7,DTIL,2019-03-31,USD,166801000,136980000,116499000,116499000,None,6157000,29821000,27908000,None,1460000,1460000,None,None,None,None,6025000,453000,0,71384000,5057000,None,None,52440000,84587000,None,None,52440000,None,None,251000,None,10830000,952000,-115973000,None,16052620
8,DTIL,2018-12-31,USD,138600000,115675000,103193000,103193000,None,None,None,21147000,None,1466000,1466000,None,None,None,None,3046000,312000,98640000,14075000,2218000,None,None,None,None,None,None,None,None,None,9216000,None,39955000,952000,-85187000,None,15906645
