,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,ANNX,2020-09-30,USD,375614000,373575000,370686000,370686000,None,None,2039000,2039000,1695000,None,None,None,None,None,None,None,None,10135000,8988000,3954000,None,None,None,1147000,None,None,None,None,None,385000,None,365479000,None,-142799000,38000,38157618
1,ANNX,2020-06-30,USD,131087000,125668000,124761000,124761000,None,None,5419000,2048000,1566000,None,None,None,None,None,None,None,3371000,13907000,12660000,3064000,None,None,None,1247000,None,None,None,None,None,378000,None,117180000,None,-127161000,4000,433749
