,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,HRMY,2020-09-30,USD,317905000,250242000,221740000,221740000,2311000,None,69831000,1038000,None,66625000,66625000,None,None,None,None,5625000,2168000,225524000,31790000,None,None,None,None,193734000,None,192858000,None,None,192858000,None,571000,94549000,None,-487987000,1000,56888625
1,HRMY,2020-06-30,USD,168819000,98287000,76280000,76280000,2083000,None,70532000,1138000,None,68492000,68492000,None,None,None,None,16000,902000,218170000,21061000,None,None,None,None,197109000,None,192518000,None,None,None,None,326000,-49351000,None,-483363000,1000,56888625
2,HRMY,2020-03-31,USD,163094000,90502000,71517000,71517000,1871000,None,72592000,1233000,None,70400000,70400000,None,None,None,None,168000,959000,635424000,16454000,None,None,None,None,618970000,None,192177000,None,None,None,None,307000,-472330000,None,-472331000,1000,56888625
3,HRMY,2019-12-31,USD,106703000,31497000,24457000,24457000,1088000,None,75206000,1330000,None,72185000,72185000,None,None,None,None,261000,1691000,529565000,19892000,None,None,None,None,509673000,None,97946000,None,None,None,115000,163000,-422862000,None,-422862000,None,62980540
4,HRMY,2019-09-30,USD,None,31497000,None,None,1088000,None,None,1330000,None,None,None,None,None,None,None,261000,None,None,19892000,None,None,None,None,None,None,None,None,None,None,753000,None,None,None,-422862000,None,None
5,HRMY,2019-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
