,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,MASS,2020-09-30,USD,43404000,34416000,19712000,19712000,4835000,None,8988000,7401000,None,None,None,None,None,None,None,None,719000,108258000,12345000,None,None,None,None,95913000,7225000,11317000,3500000,None,None,3456000,375000,-64854000,None,-68242000,8000,25950762
1,MASS,2020-06-30,USD,None,31475000,None,None,4408000,None,None,7820000,None,None,None,None,None,None,None,None,None,None,8513000,None,None,None,None,None,None,None,None,None,None,2711000,None,None,None,-66520000,8000,None
2,MASS,2020-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3,MASS,2019-12-31,USD,37662000,28580000,17913000,17913000,5237000,None,9082000,None,None,None,None,None,None,None,None,None,511000,100102000,6054000,None,None,None,None,94048000,8019000,14769000,None,None,None,None,750000,-62440000,None,-65649000,None,25950762
