,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,EQD,2020-12-31,USD,415263445,1145258,882702,882702,None,None,414118187,None,None,None,None,None,None,None,None,None,None,14709312,219312,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,185,1846581
1,EQD,2020-09-30,USD,415395380,1414963,1107022,1107022,None,None,413980417,None,None,None,None,None,None,None,None,None,None,14692247,202247,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,183,1826286
