,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,ABNB,2020-12-31,USD,10491499000,8916386000,5480557000,5480557000,None,None,1575113000,654262000,None,75886000,75886000,655801000,None,None,910700000,2227653000,189164000,7589716000,5139779000,None,None,None,26755000,2449937000,487491000,1815562000,26755000,None,1842317000,4019636000,203470000,2901783000,None,-6005707000,60000,599197000
1,ABNB,2020-09-30,USD,8728479000,7212208000,2664390000,2664390000,None,None,1516271000,615693000,None,74567000,74567000,653766000,None,None,1830821000,2421315000,172245000,8407255000,4384056000,None,None,None,27856000,2489205000,442790000,1811302000,27856000,None,1839158000,3393704000,297824000,321224000,None,-2117856000,26000,596399007
2,ABNB,2019-12-31,USD,8310119000,6561443000,2013547000,2013547000,None,None,1748676000,686867000,None,102912000,102912000,652088000,None,None,1060726000,3150835000,306809000,9117804000,5233764000,None,None,None,None,3884040000,419396000,None,None,None,419396000,4242300000,271164000,-807685000,None,-1420991000,26000,596399007
