,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,CSPR,2020-12-31,USD,234201000,166304000,88922000,88922000,35531000,27663000,67897000,66529000,25432000,None,None,None,None,None,None,11026000,1368000,208734000,119281000,47612000,9555000,None,15868000,100354000,None,65546000,None,None,0,9498000,23907000,25467000,None,-414815000,None,40539000
1,CSPR,2020-09-30,USD,232846000,162502000,96128000,96128000,34269000,17574000,70344000,67662000,22485000,None,None,None,None,None,None,None,2682000,196720000,122352000,26778000,10255000,15868000,15868000,74368000,None,None,15868000,None,15868000,27073000,74368000,36126000,None,-399787000,None,40420000
2,CSPR,2020-06-30,USD,243163000,172947000,98218000,98218000,37220000,23375000,70216000,68849000,19172000,None,None,None,None,None,None,None,1367000,195172000,121180000,27260000,7220000,15868000,15868000,73992000,None,None,15868000,None,15868000,25889000,73992000,47991000,None,-383931000,None,39743000
3,CSPR,2020-03-31,USD,270959000,199231000,116123000,116123000,38872000,20421000,71728000,69686000,16336000,None,None,None,None,None,None,None,2042000,201194000,128040000,38309000,3831000,15868000,15868000,73154000,None,None,15868000,None,15868000,30541000,73154000,69765000,None,-359726000,None,39677000
4,CSPR,2019-12-31,USD,230318000,161919000,67407000,67407000,39358000,None,68399000,66262000,13337000,937000,937000,None,None,None,None,171000,2137000,217451000,147959000,30734000,None,None,15868000,389453000,None,49173000,15868000,None,None,34422000,20319000,-307094000,None,-325260000,None,39178344
