,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,OYST,2020-12-31,USD,197910000,196367000,192600000,192600000,None,None,1543000,804000,None,None,None,None,None,None,None,4521000,61000,11251000,10982000,2279000,None,18000,None,269000,19000,None,0,None,687000,418000,269000,186659000,None,-154751000,26000,25890490
1,OYST,2020-09-30,USD,216496000,215192000,214331000,214331000,None,None,1304000,466000,None,None,None,None,None,None,None,None,61000,9823000,9447000,2291000,None,409000,None,376000,23000,None,391000,None,752000,None,None,206673000,None,-132519000,26000,25844761
2,OYST,2020-06-30,USD,229982000,228564000,226748000,226748000,None,None,1418000,483000,None,None,None,None,None,None,None,None,61000,9167000,8685000,3759000,None,400000,None,482000,28000,None,382000,None,882000,None,None,220815000,None,-116214000,26000,25743405
3,OYST,2020-03-31,USD,132312000,131018000,128600000,128600000,None,None,1294000,263000,None,None,None,None,None,None,None,None,61000,10349000,9765000,6891000,None,391000,None,584000,32000,None,374000,None,975000,None,None,121963000,None,-100750000,21000,21370480
4,OYST,2019-12-31,USD,143209000,142180000,139147000,139147000,None,None,1029000,181000,None,None,None,None,None,None,None,None,51000,5911000,5399000,507000,None,6000,None,512000,12000,None,0,None,808000,None,None,137298000,None,-84231000,21000,21366950
5,OYST,2019-09-30,USD,72329000,72278000,72278000,72278000,None,None,51000,879000,None,None,None,None,None,None,None,None,183000,6173000,5579000,1833000,None,288000,None,594000,882000,None,288000,None,None,None,None,-61950000,None,-64507000,1000,1419257
