,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,LSPD,2020-12-31,USD,1546723000,278758000,232646000,232646000,1501000,None,1267965000,30060000,None,227058000,227058000,999689000,None,None,None,14812000,8428000,179432000,117565000,None,None,None,None,61867000,25798000,29752000,None,None,None,60261000,None,1367291000,None,-595712000,1920064000,117806714
1,LSPD,2020-09-30,USD,782018000,539501000,513135000,513135000,1098000,None,242517000,21801000,None,58045000,58045000,155828000,None,None,None,12496000,6765000,129906000,74534000,None,None,None,None,55372000,16286000,29734000,None,None,None,45141000,None,652112000,None,-553061000,1176654000,104471401
2,LSPD,2020-06-30,USD,470762000,223942000,203521000,203521000,623000,None,246820000,22979000,None,60737000,60737000,151306000,None,None,None,6209000,11710000,129113000,67804000,None,None,None,None,61309000,16981000,29716000,None,None,None,43919000,None,341649000,None,-533595000,858436000,92970399
3,LSPD,2020-03-31,USD,478428000,233207000,210969000,210969000,932000,None,245221000,23946000,None,62819000,62819000,146598000,None,None,None,6379000,11749000,134290000,70809000,None,None,None,None,63481000,16847000,29687000,None,None,None,44485000,18000,344138000,None,-513479000,852115000,92206817
4,LSPD,2019-12-31,USD,278156000,145207000,126662000,126662000,427000,None,132949000,21066000,None,35330000,35330000,72344000,None,None,None,3939000,3793000,85706000,64518000,None,None,None,None,21188000,15501000,None,None,None,None,41493000,886000,192450000,None,-494882000,679529000,85984613
5,LSPD,2019-09-30,USD,275977000,187137000,171841000,171841000,414000,None,88840000,19530000,None,21749000,21749000,43935000,None,None,None,3904000,3412000,80621000,59488000,None,None,None,None,21133000,14625000,None,None,None,None,38380000,153000,195356000,None,-479120000,668591000,None
6,LSPD,2019-06-30,USD,261843000,204414000,191440000,191440000,348000,None,57429000,None,None,8815000,8815000,27402000,None,None,None,3787000,3408000,71685000,51238000,None,None,None,None,20447000,13532000,None,None,None,None,None,258000,190158000,None,-469045000,None,None
