,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,SYTA,2020-09-30,CAD,35575822,24909828,14631921,14631921,3338551,None,10665994,572396,None,8785444,8785444,1022269,None,None,None,907589,None,13774036,7186545,None,None,None,2354572,6587491,492463,6073356,2354572,None,8427928,77483,None,21801786,None,-37725131,49309843,3205672
1,SYTA,2020-06-30,CAD,20903873,10192633,649076,649076,4005317,None,10711240,280120,None,9116480,9116480,1022269,None,None,None,763985,None,12288050,6155945,None,None,None,2748132,6132105,295214,5813659,2748132,None,8561791,None,None,8615823,None,-35218333,37421168,864983
2,SYTA,2020-03-31,CAD,21470489,10747719,938965,938965,3824800,None,10722770,254601,None,9142109,9142109,1022269,None,None,None,920693,None,10739180,4822300,None,None,None,1745039,5916880,192868,5627903,1745039,None,7372942,None,None,10731309,None,-34349305,37346168,863834
3,SYTA,2019-12-31,CAD,21010797,10986254,3465371,3465371,4400623,None,10024543,318580,None,8423294,8423294,1022269,None,None,None,847198,None,9966481,4281603,None,None,None,1406285,5684878,253019,5410252,1406285,None,6816537,None,None,11044316,None,-32779519,37346168,863834
4,SYTA,2019-09-30,CAD,21082938,10381962,1888133,1888133,3872174,None,10700976,49288,None,9367419,9367419,1022269,None,None,None,1784014,None,7193940,2812195,None,None,None,None,4381745,None,4381745,None,None,4431745,None,None,13888998,None,-28475535,37180702,None
5,SYTA,2019-06-30,USD,17924744,7841658,851699,851699,4462298,None,None,50316,None,8748501,8748501,1022269,None,None,None,1145167,None,6307432,2019901,None,None,None,None,None,None,None,None,None,4335531,None,None,None,None,-27186109,34225023,None
