,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,JUPW,2020-09-30,USD,1765985,535208,131113,131113,293859,None,1230777,37792,None,884295,884295,308690,None,None,None,37755,None,2556982,2526844,None,None,None,1459578,30138,35534,None,2445053,None,2480587,None,None,-790997,None,-2507658,6893,7893000
1,JUPW,2020-06-30,USD,1963261,700118,301868,301868,258555,None,1263143,39992,None,914461,914461,308690,None,None,None,43212,None,2295455,2265317,None,None,None,1209578,30138,40798,None,2180529,None,2221327,None,None,-332194,None,-1900369,6893,7893000
2,JUPW,2020-03-31,USD,2034792,739283,358997,358997,164692,None,1295509,42192,None,944627,944627,308690,None,None,None,48159,None,1933611,1903473,None,None,None,875000,30138,45932,None,1831584,None,1877516,None,None,101181,None,-1466994,6893,7893000
3,JUPW,2019-12-31,USD,745789,745789,531026,531026,135478,None,0,None,None,None,None,None,None,None,None,49974,None,366581,336444,None,None,None,300000,30137,50703,None,300000,None,350703,None,None,379208,None,-985196,6893,7893000
4,JUPW,2019-09-30,USD,None,745789,None,None,135478,None,None,None,None,None,None,None,None,None,None,51974,None,None,336444,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-985196,6893,None
