,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,FOUR,2020-12-31,USD,1779300000,1033500000,927800000,927800000,1500000,93900000,745800000,15100000,24500000,663300000,186300000,477000000,None,None,None,1000000,600000,1109300000,99400000,60600000,15900000,900000,900000,1009900000,None,1027500000,900000,1005400000,1027500000,4200000,1700000,459600000,None,-278700000,670000000,80552659
1,FOUR,2020-09-30,USD,1115600000,433700000,328900000,328900000,1200000,93300000,681900000,14000000,23200000,605000000,183000000,422000000,None,None,None,300000,500000,558100000,113100000,76700000,8100000,1800000,1800000,445000000,None,450000000,1800000,437700000,450000000,4500000,2100000,310000000,None,-262600000,None,80037805
2,FOUR,2020-06-30,USD,1014300000,332000000,244000000,244000000,8400000,68600000,682300000,14200000,22100000,614200000,192200000,422000000,None,None,None,100000,1300000,543700000,100000000,64800000,8200000,2600000,2600000,443700000,None,450000000,2600000,437400000,450000000,3800000,2600000,260100000,None,-257600000,None,78037805
