,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,ATHA,2020-09-30,USD,267939000,232266000,165725000,165725000,None,None,35673000,1962000,None,None,None,None,None,33656000,60547000,5994000,55000,8469000,7554000,None,None,None,None,915000,972000,None,None,None,972000,1500000,915000,259470000,None,-33340000,3000,31087395
1,ATHA,2020-06-30,USD,85431000,86473000,83666000,83666000,None,None,458000,17000,None,None,None,None,None,None,None,None,None,5512000,5512000,None,None,None,None,0,None,None,None,None,None,None,1047000,79919000,None,-24884000,4000,28814575
2,ATHA,2020-03-31,USD,None,86473000,None,None,None,None,None,17000,None,None,None,None,None,None,None,None,None,None,5512000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-24884000,4000,None
3,ATHA,2019-12-31,USD,2189000,2160000,2056000,2056000,None,None,29000,None,None,None,None,None,None,None,0,None,None,21912000,1273000,None,None,None,None,20639000,None,1553000,None,None,1553000,None,1036000,-19723000,None,-21087000,None,28814575
4,ATHA,2019-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
