,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,PACE,2020-12-31,USD,450817922,811985,534095,534095,None,None,450005937,None,None,None,None,None,None,None,None,None,450005937,16283908,533908,None,None,None,None,15750000,None,None,None,None,None,None,None,434534014,None,-645860,1330,56250000
1,PACE,2020-09-30,USD,1050409,1050409,125887,125887,None,None,924522,None,None,None,None,None,None,None,None,None,None,1053846,1053846,None,None,None,300000,None,None,None,300000,None,300000,753846,None,-3437,None,-28437,2000,57937500
