,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,GWAC,2020-12-31,USD,171601077,1573735,1276364,171303706,None,None,175027343,None,None,5000001,5000001,None,None,None,None,None,None,166601067,166471679,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4830,4830832
1,GWAC,2020-09-30,USD,281424,281424,61815,61815,None,None,5000001,None,None,5000001,5000001,None,None,None,None,None,None,260000,260000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4312,4312500
