,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,RLAY,2020-09-30,USD,751681000,721850000,559282000,559282000,None,None,28953000,6579000,None,None,None,None,154184000,None,154184000,None,878000,38156000,15666000,4553000,None,None,None,22484000,23917000,None,None,None,23917000,None,None,713525000,None,-439504000,90000,89803785
1,RLAY,2020-06-30,USD,348035000,315865000,137053000,137053000,None,None,31292000,7391000,None,None,None,None,175153000,None,175153000,None,878000,35646000,12765000,2830000,None,None,None,22872000,24242000,None,None,None,24242000,None,9000,-225392000,None,-241092000,5000,4592731
