,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,ACCD,2020-11-30,USD,467495000,444513000,418938000,418938000,None,None,22982000,10496000,None,967000,967000,4013000,None,None,None,8809000,7506000,79208000,73439000,None,None,None,None,5769000,None,None,None,None,None,38407000,394000,388287000,None,-366794000,5000,55171467
1,ACCD,2020-08-31,USD,266877000,242837000,222111000,222111000,None,None,24040000,11728000,None,1329000,1329000,4013000,None,None,None,1942000,1363000,74773000,68935000,None,None,None,None,5838000,None,None,None,None,None,38005000,None,192104000,None,-350199000,5000,49269342
2,ACCD,2020-05-31,USD,120482000,96754000,77682000,77682000,None,None,23728000,12598000,None,1692000,1692000,4013000,None,None,None,5004000,1322000,386979000,75393000,None,None,None,None,311586000,None,72524000,None,None,72524000,39451000,None,-266497000,None,-334828000,2000,46653451
3,ACCD,2020-02-29,USD,124414000,48935000,84321000,84321000,None,None,24313000,13625000,None,2054000,2054000,4013000,None,None,None,4689000,745000,148187000,69958000,None,None,None,None,78229000,None,72310000,None,None,72310000,35879000,None,-23773000,None,-320868000,2000,46653451
4,ACCD,2019-11-30,USD,68877000,46207000,39654000,39654000,None,None,22670000,11811000,None,2417000,2417000,4013000,None,None,None,2943000,929000,332789000,72913000,None,None,None,None,259876000,None,20954000,None,None,20954000,42678000,None,-263912000,None,-318729000,1000,46653451
5,ACCD,2019-05-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6,ACCD,2019-02-28,USD,65762000,46885000,42701000,42701000,None,None,None,15274000,None,None,None,None,None,None,None,None,681000,296383000,56665000,None,None,None,None,None,None,None,None,None,19200000,None,None,None,None,-269503000,1000,None
