,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,YSG,2020-12-31,CNY,8307738000,7088528000,5727029000,5727029000,616808000,None,1219210000,822007000,None,189090000,189090000,20596000,None,34862000,0,325374000,152058000,1444144000,1130677000,None,None,None,10000000,313467000,527210000,None,None,None,527210000,36728000,None,6848510000,None,-4220083000,173000,2526453776
1,YSG,2020-09-30,CNY,4341587000,3383338000,1954328000,1954328000,468522000,None,958249000,839445000,None,10357000,10357000,20596000,None,35236000,0,45877000,2795000,1475039000,1123500000,None,None,None,10000000,351539000,551054000,None,10000000,None,561054000,290302000,None,2866548000,-22000,-2624183000,70000,2661923763
2,YSG,2020-06-30,CNY,2491879000,1668464000,754136000,754136000,440164000,None,None,709217000,None,10621000,10621000,20596000,None,None,None,46815000,None,1099713000,778740000,None,None,None,10000000,None,None,None,None,None,None,100727000,None,1392166000,-20000,-1630969000,53000,None
3,YSG,2020-03-31,CNY,None,1668464000,None,None,440164000,None,None,709217000,None,None,None,None,None,None,None,46815000,None,None,778740000,None,None,None,None,None,None,None,None,None,None,100727000,None,None,None,-1630969000,53000,None
4,YSG,2019-12-31,USD,2010317000,1571825000,676579000,676579000,504049000,None,438492000,372756000,None,10028000,10028000,20596000,None,0,10000000,24606000,1201000,936130000,763343000,None,None,None,None,172787000,264960000,None,None,None,264960000,100960000,None,1074187000,None,-70268000,56000,2661923763
