,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,TRVI,2020-09-30,USD,55879000,55209000,53293000,53293000,None,None,360000,110000,None,None,None,None,None,None,None,None,None,20261000,6103000,1258000,None,None,None,13971000,283000,13798000,None,None,14081000,None,None,35618000,None,-137454000,18000,18321068
1,TRVI,2020-06-30,USD,47009000,46343000,44180000,44180000,None,None,380000,109000,None,None,None,None,None,None,None,None,None,6972000,6770000,3160000,None,None,None,202000,308000,None,None,None,308000,None,None,40037000,None,-130076000,18000,17851152
2,TRVI,2020-03-31,USD,54238000,53820000,52640000,52640000,None,None,399000,107000,None,None,None,None,None,None,None,134000,418000,7436000,7206000,2193000,None,102000,None,230000,332000,None,102000,None,332000,None,None,46802000,None,-122692000,18000,17834570
3,TRVI,2019-12-31,USD,60001000,59552000,57313000,57313000,None,None,430000,118000,None,None,None,None,None,None,None,77000,449000,5456000,5199000,1599000,None,99000,None,257000,356000,None,99000,None,356000,None,None,54545000,None,-114219000,18000,17834570
4,TRVI,2019-09-30,USD,66022000,65544000,63515000,63515000,None,None,459000,128000,None,None,None,None,None,None,None,66000,478000,5313000,5030000,489000,None,95000,None,283000,378000,None,95000,None,378000,None,None,60709000,None,-107682000,18000,17834570
5,TRVI,2019-06-30,USD,75116000,74608000,71387000,71387000,None,None,139000,139000,None,None,None,None,None,None,None,27000,508000,7413000,7105000,2663000,None,None,None,308000,399000,None,None,None,399000,None,None,67703000,None,-100317000,18000,17834570
6,TRVI,2019-03-31,USD,17185000,14764000,12946000,12946000,None,None,149000,149000,None,None,None,None,None,None,None,38000,2421000,21365000,3665000,498000,None,None,88000,845000,421000,333000,88000,None,None,None,512000,12675000,None,-115480000,4000,438600
7,TRVI,2018-12-31,USD,10526000,8824000,7202000,7202000,None,None,None,149000,None,None,None,None,None,None,None,42000,None,4278000,2676000,603000,None,None,None,None,None,1096000,None,None,None,None,None,-109494000,None,-109498000,4000,438600
