,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,OLMA,2020-12-31,USD,342722000,342137000,338549000,338549000,None,None,None,75000,None,None,None,None,None,None,None,581000,None,4585000,4585000,None,None,None,None,0,None,None,None,None,None,238000,None,338137000,None,-33094000,3000,39308238
1,OLMA,2020-09-30,USD,130683000,129087000,127824000,127824000,None,None,1596000,None,None,None,None,None,None,None,None,328000,96000,5273000,5273000,None,None,None,None,0,None,None,None,None,None,847000,None,125410000,None,-22963000,None,37519738
2,OLMA,2019-12-31,USD,132000,103000,68000,68000,None,None,29000,26000,None,None,None,None,None,None,None,35000,3000,10726000,1378000,None,None,None,None,9348000,None,None,None,None,None,443000,None,-10594000,None,-10762000,1000,37519738
