,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,RBKB,2020-09-30,USD,1112578000,51581000,51581000,51581000,1127000,None,30230000,18886000,24094000,1619000,209000,1410000,1000634000,996862000,106367000,6192000,32313000,997388000,933345000,None,None,None,None,64043000,None,5155000,None,None,5155000,916195000,58888000,115190000,None,75725000,111000,11133290
1,RBKB,2020-06-30,USD,1128330000,74574000,74574000,74574000,1178000,None,29785000,18622000,23743000,1630000,220000,1410000,995068000,105138000,105138000,6085000,29997000,1014650000,953124000,None,None,None,None,87617000,None,5155000,None,None,5155000,910039000,82462000,113680000,None,74575000,111000,11133290
2,RBKB,2020-03-31,USD,1007266000,21796000,21796000,21796000,1382000,None,28285000,18504000,23408000,1640000,230000,1410000,923468000,115134000,115134000,4271000,29771000,893369000,841654000,None,None,None,None,91863000,None,5155000,None,None,5155000,784655000,86708000,113897000,None,73227000,111000,11133290
3,RBKB,2019-12-31,USD,973946000,11978000,11978000,11978000,1417000,None,22244000,18338000,23080000,1651000,241000,1410000,905766000,114832000,114832000,5587000,23666000,864064000,817860000,None,None,None,None,79565000,None,5155000,None,None,5155000,773343000,74410000,109882000,None,72152000,111000,11133290
4,RBKB,2019-09-30,USD,946027000,18356000,18356000,18356000,1505000,None,20233000,18571000,22758000,1662000,252000,1410000,757098000,115705000,115705000,3858000,23488000,837772000,792869000,None,None,None,None,56784000,None,5155000,None,None,5155000,769985000,51629000,108255000,None,70412000,111000,11133290
5,RBKB,2019-06-30,USD,913084000,11969000,11969000,11969000,1578000,None,18518000,16846000,22434000,1672000,262000,1410000,735865000,111398000,111398000,3712000,23611000,807527000,753031000,None,None,None,None,80096000,None,5155000,None,None,5155000,716858000,74941000,105557000,None,68321000,111000,11133290
6,RBKB,2019-03-31,USD,884763000,15439000,15439000,15439000,1633000,None,18638000,16955000,22109000,1683000,273000,1410000,111028000,109395000,109395000,2966000,23299000,781978000,690419000,None,None,None,None,88311000,None,5155000,None,None,5155000,684024000,83156000,102785000,None,112975000,111000,11133290
7,RBKB,2018-12-31,USD,882423000,50590000,50590000,50590000,1685000,None,284000,17040000,21789000,1694000,284000,1410000,780003000,779714000,None,3411000,24360000,823146000,773668000,None,None,None,23726000,49478000,None,5155000,23726000,None,5155000,763560000,39323000,59277000,None,66189000,None,10000000
8,RBKB,2018-09-30,USD,819707000,12596000,12596000,12596000,1739000,None,18297000,16593000,21523000,1704000,294000,1410000,102387000,756179000,None,2704000,24011000,762694000,700397000,None,None,None,None,62297000,None,5155000,None,None,5155000,691718000,57142000,57013000,None,64991000,None,10000000
