,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,BFT,2020-12-31,USD,1469231727,1792102,410446,410446,None,None,1467439625,None,None,None,None,None,None,None,None,None,None,59366112,8019941,None,None,None,1628000,None,None,None,None,None,None,None,None,1409865620,None,-6962030,1404869900,None
1,BFT,2020-09-30,USD,1468223008,1063184,547218,547218,None,None,1467159824,None,None,None,None,None,None,None,None,None,1467159824,51412043,65872,None,None,None,None,51346171,None,None,None,None,None,19538,None,1416810965,None,-16677,4290,184078345
