,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,MNSO,2020-12-31,CNY,10306907000,9121137000,6840474000,6840474000,1413301000,None,1185770000,566789000,None,None,None,None,None,356000000,100437000,538000,None,3973019000,3512743000,None,None,None,None,460276000,593982000,14094000,None,None,None,371541000,None,6324690000,None,-2794665000,92000,1215901607
1,MNSO,2020-09-30,CNY,5794467000,4996149000,2960952000,2960952000,1324907000,None,798318000,536804000,None,None,None,None,None,None,None,3896000,None,7675432000,3252489000,None,None,None,None,4422943000,553375000,14424000,None,None,567799000,305760000,4006615000,-1889625000,None,-2797674000,70000,1215901607
2,MNSO,2020-06-30,CNY,None,4986599000,None,None,1461176000,None,None,590929000,None,None,None,None,None,None,None,268411000,None,None,3309643000,None,None,None,None,None,None,None,None,None,None,2008735000,None,None,None,-1078633000,69000,None
3,MNSO,2019-09-30,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4,MNSO,2019-06-30,CNY,None,4511719000,None,None,1339884000,None,None,576713000,None,None,None,None,None,None,None,639979000,None,None,3245979000,None,None,None,None,None,None,None,None,None,None,2331159000,None,None,None,-486030000,None,None
