,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,AMWL,2020-09-30,USD,1414027000,1143641000,956417000,956417000,7775000,None,270386000,12553000,None,57718000,57718000,193877000,None,1690000,129914000,1165000,1921000,117267000,106616000,None,None,None,None,10651000,9377000,None,None,None,9377000,66644000,115000,1274421000,None,-532047000,2343000,234235243
1,AMWL,2020-06-30,USD,596400000,321716000,232695000,232695000,5211000,None,274684000,13514000,None,59658000,59658000,193877000,None,2176000,29995000,1315000,2929000,114732000,100663000,None,None,None,None,14069000,10200000,None,None,None,10200000,70483000,114000,457814000,None,-468966000,51000,220164563
2,AMWL,2020-03-31,USD,None,204393000,None,None,3716000,None,None,13939000,None,None,None,None,None,None,None,1315000,None,None,99764000,None,None,None,None,None,None,None,None,None,None,74335000,None,None,None,-382308000,50000,None
3,AMWL,2019-12-31,USD,499881000,223527000,137673000,137673000,3104000,None,276354000,14608000,None,63535000,63535000,193877000,None,0,39953000,1130000,2695000,780745000,106577000,None,None,None,None,674168000,13396000,None,None,None,13396000,9593000,309000,-307123000,None,-357927000,50000,220164563
4,AMWL,2019-09-30,USD,None,223527000,None,None,3104000,None,None,14608000,None,None,None,None,None,None,None,1130000,None,None,106577000,None,None,None,None,None,None,None,None,None,None,76083000,None,None,None,-357927000,50000,None
