,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,CFAC,2020-12-31,USD,230804152,438750,1250,1250,None,None,230365402,None,None,None,None,None,None,None,None,None,230365402,484647,484647,None,None,None,None,0,None,None,427612,None,None,4321,None,230319505,None,-155332,672,29250000
1,CFAC,2020-09-30,USD,225085,25000,25000,25000,None,None,200085,None,None,None,None,None,None,None,None,None,None,203039,75505,None,None,None,None,0,None,None,None,None,None,75000,None,22046,None,-2954,575,29250000
2,CFAC,2019-12-31,USD,25000,25000,25000,25000,None,None,0,None,None,None,None,None,None,None,None,None,None,2449,2449,None,None,None,None,0,None,None,None,None,None,2351,None,22551,None,-2449,575,29250000
