,SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
0,RPRX,2020-12-31,USD,16020286000,2696898000,1008680000,2061943000,None,587193000,13024699000,None,None,28666000,28666000,None,15877155000,599352000,1053263000,8596000,23158000,6124471000,307887000,None,None,None,182226000,5816584000,None,5816584000,None,5816584000,5998810000,128600000,None,4818779000,2317000,1920635000,102000,607111000
1,RPRX,2020-09-30,USD,15990678000,2783851000,1552802000,2175836000,None,556856000,12569397000,None,None,34462000,34462000,None,14869610000,594839000,623034000,14398000,4891000,6192030000,269983000,None,None,None,198526000,5922047000,None,5812047000,None,5812047000,6010573000,110000000,110000000,4451813000,2155000,1807146000,100000,607110000
2,RPRX,2020-06-30,USD,15685556000,3390789000,2443430000,2815609000,None,526937000,11817628000,None,None,40258000,40258000,None,13869889000,592796000,372179000,12789000,477185000,6290595000,450973000,None,None,None,182226000,5839622000,None,5729622000,182226000,5729622000,5911848000,111610000,110000000,4157132000,2119000,1571399000,100000,607106000
