SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CHRS,2020-12-31,USD,841649000,767479000,541158000,541200000,44233000,157046000,65513000,47956000,None,3563000,2620000,943000,None,None,None,25042000,2147000,560675000,145653000,15201000,None,560000,9948000,415022000,875000,377395000,0,377395000,377395000,3861000,949000,280974000,None,-762754000,7000,72513348
CHRS,2020-09-30,USD,803733000,726920000,292465000,503431000,35247000,160707000,67720000,50717000,None,3563000,2620000,943000,210966000,None,210966000,27535000,976000,548002000,133432000,11990000,None,541000,10729000,414570000,986000,376522000,0,376522000,376522000,4623000,705000,255731000,None,-772462000,7000,72024366
CHRS,2020-06-30,USD,756611000,675860000,224617000,456499000,27192000,172486000,82198000,10320000,17456000,3563000,2620000,943000,231882000,None,231882000,19683000,1637000,543234000,129763000,21179000,None,2917000,None,413471000,952000,375666000,2437000,375666000,375666000,3626000,102000,213377000,None,-800395000,7000,71353205
CHRS,2020-03-31,USD,466539000,395183000,193252000,193300000,16436000,167450000,71611000,6832000,16761000,3563000,2620000,943000,None,None,None,18045000,362000,309264000,119011000,20485000,None,2449000,None,190253000,174000,152724000,2365000,152724000,152724000,2449000,102000,157275000,None,-859426000,7000,70882994
CHRS,2019-12-31,USD,408927000,343009000,177668000,177668000,9807000,141992000,60078000,5840000,16296000,3563000,2620000,943000,None,None,None,13542000,362000,303713000,114969000,25985000,None,2196000,None,188744000,10256000,73663000,2196000,152205000,152205000,2196000,102000,105214000,None,-894998000,7000,70366661
CHRS,2019-09-30,USD,165166000,165166000,165116000,165116000,7668000,89646000,51008000,5857000,15241000,3563000,2620000,943000,None,None,5377000,29635000,514000,271360000,82701000,13709000,None,2045000,None,188659000,10827000,285298000,2045000,151698000,285298000,2045000,59000,56023000,None,-934225000,7000,79000000
CHRS,2019-06-30,USD,106762000,105977000,105927000,105927000,4333000,77385000,785000,5646000,14402000,3563000,2620000,943000,None,None,5991000,50000,14000,244441000,61226000,19223000,None,None,None,103952000,5977000,73286000,None,77916000,73286000,2198000,64000,-3985000,None,-981268000,7000,73000000
CHRS,2019-03-31,USD,82350000,81565000,81515000,81515000,2312000,46476000,785000,6129000,13728000,3563000,2620000,943000,None,None,14918000,50000,14000,224630000,41407000,11173000,None,None,2140000,103550000,6549000,73124000,2140000,77614000,73124000,2140000,64000,-38515000,None,-1004835000,7000,69000000
CHRS,2018-12-31,USD,99467000,84433000,72356000,72356000,1659000,0,15034000,6660000,13037000,3563000,2620000,943000,None,None,None,83000,14000,138058000,33261000,15294000,None,None,None,104797000,None,77319000,None,77319000,77319000,419000,27478000,-38591000,None,-984831000,7000,68302681
CHRS,2018-09-30,USD,141462000,130314000,101202000,117200000,None,0,785000,6786000,12425000,3563000,2620000,943000,None,None,15968000,179000,14000,129068000,24537000,7637000,None,None,None,104531000,None,77031000,None,77031000,77031000,402000,27500000,12394000,None,-922235000,7000,68000000
