SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ADMS,2020-12-31,USD,120029000,111736000,71660000,83400000,7294000,15542000,8255000,1598000,None,None,None,None,11705000,None,11705000,13035000,6695000,170005000,34867000,2144000,None,3657000,3657000,135138000,6453000,126307000,3657000,126307000,129964000,1902000,2378000,-49976000,None,-505287000,34000,28866956
ADMS,2020-09-30,USD,132801000,123941000,50803000,92500000,6854000,15148000,8822000,1789000,None,None,None,None,41674000,None,41674000,16962000,7071000,167419000,31486000,4711000,None,3232000,3232000,135933000,6934000,126573000,3232000,126573000,129805000,9401000,2426000,-34618000,None,-487014000,33000,28520519
ADMS,2020-06-30,USD,133065000,123687000,30538000,103400000,5851000,6608000,9340000,1989000,None,None,None,None,72876000,None,72876000,7814000,7389000,157474000,21215000,2469000,None,3232000,3232000,136259000,7364000,126300000,3232000,126300000,129532000,1820000,2595000,-24409000,None,-475098000,33000,28281840
ADMS,2020-03-31,USD,144311000,133384000,45541000,115300000,5381000,5747000,9917000,2213000,None,None,None,None,69741000,None,69741000,6974000,8714000,160164000,23778000,3672000,None,3232000,3232000,136386000,7823000,126065000,3232000,126065000,129297000,1830000,2498000,-15853000,None,-464532000,33000,28158205
ADMS,2019-12-31,USD,162158000,150320000,65774000,132600000,5267000,7029000,10497000,2449000,None,None,None,None,66833000,None,66833000,8017000,8048000,163051000,26948000,6932000,None,2041000,2041000,136103000,8272000,125674000,2041000,125674000,127715000,1858000,2157000,-893000,None,-447884000,33000,27964778
ADMS,2019-09-30,USD,180439000,167278000,71973000,150240000,5120000,5536000,2705000,2705000,None,None,None,None,78267000,None,78267000,6382000,10456000,0,26358000,6775000,None,1739000,1739000,125717000,8607000,124078000,1739000,124078000,125817000,1837000,1639000,19757000,None,-424809000,32000,27857726
ADMS,2019-06-30,USD,200231000,187007000,62737000,168647000,5653000,6411000,2971000,2971000,None,None,None,None,105910000,None,105910000,6296000,10253000,0,25717000,6351000,None,1585000,1585000,123444000,8367000,121943000,1585000,121943000,123528000,1523000,1501000,42703000,None,-397227000,32000,27710207
ADMS,2019-03-31,USD,223226000,209800000,58936000,190635000,5202000,7498000,3294000,3294000,None,None,None,None,131699000,None,131699000,6465000,10132000,0,29830000,10242000,None,1527000,1527000,121114000,8366000,119661000,1527000,119661000,121188000,1452000,1453000,63916000,None,-372356000,32000,27519979
ADMS,2018-12-31,USD,234814000,228373000,56605000,210870000,5121000,6351000,3652000,3652000,None,None,None,None,154265000,None,154265000,9660000,None,144929000,24276000,6570000,None,1664000,1664000,120653000,None,117457000,1664000,117457000,119121000,512000,3196000,89885000,None,-342698000,32000,27434358
ADMS,2018-09-30,USD,257120000,226304000,56766000,211467000,5176000,5276000,25702000,3972000,None,None,None,None,176431000,21730000,154701000,4385000,5114000,142724000,25298000,8982000,None,None,None,117426000,None,115353000,None,115353000,115353000,957000,2073000,114396000,None,-313815000,32000,27335533
ADMS,2018-06-30,USD,276246000,214979000,40604000,202984000,3768000,3412000,56102000,2809000,None,None,None,None,215673000,53293000,162380000,4815000,5165000,133686000,21682000,7823000,None,None,111283000,112004000,None,111283000,111283000,111283000,111283000,735000,721000,142560000,None,-280663000,32000,27184443
ADMS,2018-03-31,USD,298388000,206090000,50942000,50942000,2455000,1613000,92298000,3296000,None,None,None,None,235713000,88125000,147588000,91617000,877000,128785000,20920000,8132000,None,None,107105000,107865000,None,107105000,107105000,107105000,107105000,435000,760000,169603000,None,-246670000,32000,26958014
ADMS,2017-12-31,USD,186176000,179175000,91316000,176400000,1704000,1374000,6123000,3132000,None,None,None,None,85117000,2991000,82126000,6653000,878000,120050000,16607000,3878000,None,None,102647000,103443000,None,102647000,102647000,102647000,102647000,344000,796000,66126000,None,-211699000,28000,23320551
ADMS,2017-09-30,USD,137112000,126960000,22121000,130700000,425000,3000,10152000,3110000,None,None,None,None,108609000,7004000,101605000,9810000,38000,51234000,15211000,5380000,None,None,35408000,36023000,None,35408000,35408000,35408000,35408000,292000,615000,85878000,None,-182342000,27000,22716277
ADMS,2017-06-30,USD,149922000,130191000,33618000,144900000,None,34000,19731000,3107000,None,None,None,None,111311000,16586000,94725000,18400000,38000,46018000,11049000,4385000,None,None,33768000,34969000,None,33768000,33768000,33768000,33768000,268000,1201000,103904000,None,-158982000,27000,22462838
