SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
OPXT,2012-03-31,USD,295575000,None,76232000,76232000,98489000,None,None,48282000,None,10241000,10241000,None,None,None,None,8269000,None,136347000,111720000,None,None,None,None,None,None,16497000,None,None,None,24421000,None,159228000,-356000,None,905000,None
OPXT,2011-12-31,USD,303123000,None,85215000,85215000,114248000,None,None,44530000,None,11715000,11715000,None,None,None,None,7754000,None,121646000,101979000,None,None,None,None,None,None,11248000,None,None,None,22494000,None,181477000,-319000,None,903000,None
OPXT,2011-09-30,USD,355482000,None,90493000,90493000,120592000,None,None,57404000,None,13502000,13502000,None,None,None,None,8341000,None,128211000,108803000,None,None,None,None,None,None,11407000,None,None,None,23133000,None,227271000,-319000,None,902000,None
OPXT,2011-06-30,USD,358944000,None,97161000,97161000,116814000,None,None,58401000,None,15289000,15289000,None,None,None,None,10137000,None,124644000,105147000,None,None,None,None,None,None,12134000,None,None,None,22392000,None,234300000,-319000,None,902000,None
OPXT,2011-03-31,USD,374357000,None,100284000,100284000,118588000,None,None,59992000,None,17076000,17076000,None,None,None,None,7458000,None,138131000,118722000,None,None,None,None,None,None,12554000,None,None,None,23771000,None,236226000,None,None,727000,None
OPXT,2010-12-31,USD,371684000,None,87437000,87437000,118311000,None,None,64768000,None,18860000,18860000,None,None,None,None,8368000,None,145397000,124345000,None,None,None,None,None,None,14201000,None,None,None,21920000,None,226287000,None,None,726000,None
OPXT,2010-09-30,USD,373455000,None,97514000,97514000,109369000,None,None,67558000,None,20647000,20647000,None,None,None,None,8528000,None,140714000,118966000,None,None,None,None,None,None,15353000,None,None,None,22883000,None,232741000,None,None,726000,None
OPXT,2010-06-30,USD,365511000,None,106886000,106886000,101692000,None,None,63235000,None,22434000,22434000,None,None,None,None,7819000,None,123778000,105819000,None,None,None,None,None,None,12086000,None,None,None,22711000,None,241733000,None,None,725000,None
OPXT,2010-03-31,USD,370298000,None,132643000,132643000,93018000,None,None,60322000,None,24220000,24220000,None,None,None,None,4755000,None,116758000,100086000,None,None,None,None,None,None,11202000,None,None,None,22101000,None,253540000,None,None,725000,None
OPXT,2009-12-31,USD,390698000,None,146333000,146333000,97348000,None,None,62630000,None,26006000,26006000,None,None,None,None,4099000,None,120027000,99717000,None,None,None,None,None,None,14762000,None,None,None,28247000,None,270671000,None,None,716000,None
OPXT,2009-09-30,USD,424176000,None,155030000,155030000,104894000,None,None,67609000,None,27793000,27793000,None,None,None,None,4832000,None,132297000,108379000,None,None,None,None,None,None,18424000,None,None,None,34430000,None,291879000,None,None,730000,None
OPXT,2009-06-30,USD,437491000,None,165258000,165258000,106400000,None,None,69463000,None,31580000,31580000,None,None,None,None,4381000,None,135803000,111215000,None,None,None,None,None,None,19589000,None,None,None,33272000,None,301688000,None,None,730000,None
OPXT,2009-03-31,USD,449764000,None,168909000,168909000,101610000,None,None,71966000,None,39239000,39239000,None,None,None,None,3708000,None,129227000,103177000,None,None,None,None,None,None,21402000,None,None,None,33190000,None,320537000,None,None,730000,None
OPXT,2008-12-31,USD,432397000,None,205997000,205997000,94135000,None,None,67887000,None,None,None,None,None,None,None,5849000,None,108670000,80093000,None,None,None,None,None,None,24307000,None,None,None,15913000,None,323727000,None,None,526000,None
OPXT,2008-09-30,USD,426527000,None,212178000,212178000,82404000,None,None,55596000,None,5698000,5698000,5698000,None,None,None,6636000,None,99783000,76884000,None,None,None,None,None,None,19349000,None,None,None,13595000,None,326744000,None,None,553000,None
OPXT,2008-06-30,USD,424887000,None,214577000,214577000,86035000,None,None,51877000,None,5698000,5698000,5698000,None,None,None,5862000,None,101480000,80820000,None,None,None,None,None,None,17315000,None,None,None,12797000,None,323407000,None,None,553000,None
OPXT,2008-03-31,USD,432459000,None,221686000,221686000,90297000,None,None,55488000,None,5698000,5698000,5698000,None,None,None,3639000,None,109381000,87189000,None,None,None,None,None,None,18843000,None,None,None,14184000,None,323078000,None,None,552000,None
OPXT,2007-12-31,USD,398689000,None,203392000,203392000,84281000,None,None,49169000,None,5698000,5698000,5698000,None,None,None,3701000,None,83337000,64057000,None,None,None,None,None,None,16260000,None,None,None,12500000,None,315352000,None,None,646000,None
OPXT,2007-09-30,USD,389521000,None,202352000,202352000,73280000,None,None,46305000,None,5698000,5698000,5698000,None,None,None,5123000,None,81442000,64493000,None,None,None,None,None,None,14001000,None,None,None,13551000,None,308079000,None,None,646000,None
OPXT,2007-06-30,USD,373937000,None,199584000,199584000,63867000,None,None,44348000,None,5698000,5698000,5698000,None,None,None,3988000,None,75905000,59416000,None,None,None,None,None,None,13779000,None,None,None,10919000,None,298032000,None,None,646000,None
OPXT,2007-03-31,USD,367849000,None,None,None,62560000,None,None,42396000,None,5698000,5698000,5698000,None,None,None,3221000,None,77192000,59921000,None,None,None,None,None,None,11858000,None,None,None,14201000,None,290657000,None,None,645000,None
