SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
VA,2016-09-30,USD,1894266000,669436000,614278000,614278000,None,None,1224830000,652193000,None,None,None,None,None,None,None,17940000,572637000,955057000,431938000,None,None,None,30581000,523119000,None,45505000,None,None,None,348595000,477614000,939209000,-6856000,-305123000,444000,None
VA,2016-06-30,USD,1896452000,656139000,601090000,601090000,None,None,1240313000,643733000,None,None,None,None,None,None,None,19849000,596580000,1011262000,489270000,None,None,None,29878000,521992000,None,44470000,None,None,None,395403000,477522000,885190000,-6856000,-356921000,444000,None
VA,2016-03-31,USD,1729223000,606997000,562816000,562816000,None,None,1122226000,524060000,None,None,None,None,None,None,None,15016000,598166000,892629000,472976000,None,None,None,40654000,419653000,None,43445000,None,None,None,364804000,376208000,836594000,-5038000,-395025000,443000,None
VA,2015-12-31,USD,1568531000,526580000,496349000,496349000,None,None,1041951000,438899000,None,49000000,49000000,None,None,None,None,10675000,603052000,760384000,417434000,None,None,None,48843000,342950000,None,216477000,None,None,None,291988000,126473000,808147000,-5038000,-412479000,442000,None
VA,2015-09-30,USD,1320488000,590235000,511707000,511707000,None,None,730253000,292813000,None,None,None,None,None,None,None,35629000,437440000,692543000,435676000,None,None,None,61518000,256867000,None,112327000,None,None,None,305947000,144540000,627945000,None,-603386000,439000,None
VA,2015-06-30,USD,1183723000,566052000,500457000,500457000,None,None,617671000,198499000,None,None,None,None,None,None,None,35404000,419172000,620265000,437141000,None,None,None,68656000,183124000,None,40000000,None,None,None,315760000,143124000,563458000,None,-675241000,434000,None
VA,2015-03-31,USD,1099008000,516552000,418263000,418263000,None,None,582456000,179344000,None,None,None,None,None,None,None,85334000,403112000,613367000,417079000,None,None,None,47757000,196288000,None,50450000,None,None,None,317587000,145838000,485641000,None,-740230000,432000,None
VA,2014-12-31,USD,1000176000,None,394643000,394643000,None,None,None,167487000,None,49000000,49000000,None,None,None,None,20874000,None,540923000,337847000,None,None,None,None,None,None,96264000,None,None,None,251202000,None,459253000,None,None,431000,None
VA,2014-09-30,USD,876027000,None,184454000,184454000,None,None,None,148001000,None,49000000,49000000,None,None,None,None,15840000,None,1189045000,335072000,None,None,None,None,None,None,791329000,None,None,None,278611000,None,None,None,None,8000,None
VA,2013-12-31,USD,700996000,None,155659000,155659000,None,None,None,136241000,None,27000000,27000000,None,None,None,None,23369000,None,1063617000,256639000,None,None,None,None,None,None,747431000,None,None,None,212642000,None,None,None,None,8000,None
VA,2012-12-31,USD,511022000,None,76018000,76018000,None,None,None,134660000,None,None,None,None,None,None,None,28018000,None,1120540000,226703000,None,None,None,None,None,None,853065000,None,None,None,179867000,None,None,None,None,8000,None
