SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
FIVN,2020-12-31,USD,1063742000,689118000,220372000,603543000,None,48731000,374624000,51213000,None,217104000,51684000,165420000,425298000,42127000,383171000,5036000,3236000,784578000,103561000,17145000,35356000,4524000,31000,687971000,9903000,1449716000,3912000,643316000,1449716000,80957000,31465000,279164000,2263000,-198179000,67000,66496060
FIVN,2020-09-30,USD,1013287000,857290000,301767000,780908000,None,42542000,159980000,41676000,None,58311000,23867000,34444000,479141000,None,479141000,5009000,3258000,750898000,91967000,12829000,31961000,5606000,4679000,661514000,10285000,646592000,4307000,646592000,646592000,74947000,6809000,262389000,None,-190969000,66000,65790110
FIVN,2020-06-30,USD,993303000,759230000,233235000,685943000,None,39607000,239054000,39799000,None,60049000,25605000,34444000,616836000,82064000,452708000,6687000,2789000,738895000,83682000,12045000,30007000,7279000,None,658067000,100000,642203000,5247000,642203000,642203000,68402000,6814000,254408000,None,-179538000,65000,65295611
FIVN,2020-03-31,USD,503659000,393981000,155863000,326296000,None,39972000,115822000,34940000,None,26341000,14543000,11798000,170433000,None,170433000,4309000,3316000,297193000,71113000,8367000,29610000,8899000,None,229215000,286000,730422000,6087000,212924000,730422000,59269000,6589000,206466000,None,-163486000,62000,61992081
FIVN,2019-12-31,USD,482380000,381274000,77976000,319949000,None,37655000,101106000,33190000,None,27331000,15533000,11798000,241973000,None,241973000,4930000,1184000,285922000,65992000,10156000,24681000,8582000,None,220642000,809000,209604000,5064000,209604000,727154000,51648000,4350000,196458000,None,-156049000,61000,61544000
FIVN,2019-09-30,USD,454024000,375452000,120573000,320958000,None,31407000,87495000,28399000,None,12165000,367000,11798000,200385000,None,200385000,3942000,1100000,276053000,61639000,6757000,21858000,9467000,None,213581000,1516000,723801000,5010000,206301000,723801000,51466000,1234000,177971000,None,-156885000,61000,61055898
FIVN,2019-06-30,USD,435767000,358619000,110469000,307476000,None,28153000,87624000,28255000,None,12253000,455000,11798000,197007000,None,197007000,4581000,1000000,269197000,55970000,7534000,19991000,10677000,None,212391000,2402000,720551000,5132000,203051000,720551000,45593000,1231000,166570000,None,-155281000,61000,60619262
FIVN,2019-03-31,USD,415366000,344596000,93492000,298942000,None,25840000,64035000,27496000,None,12341000,543000,11798000,205450000,None,205450000,3551000,936000,264700000,56333000,7233000,None,None,4322000,201200000,3316000,717342000,4322000,199842000,717342000,46348000,1358000,150666000,None,-153421000,60000,59636995
FIVN,2018-12-31,USD,394666000,334002000,81912000,291819000,None,24797000,12429000,25885000,None,12429000,631000,11798000,209907000,None,209907000,2679000,836000,251918000,47994000,7010000,None,None,6647000,203083000,4509000,196763000,None,196763000,196763000,31162000,1811000,142748000,None,-151497000,59000,59210496
FIVN,2018-09-30,USD,376116000,320124000,79619000,279626000,None,23903000,55992000,22909000,None,12522000,724000,11798000,200007000,None,200007000,2313000,962000,248232000,46074000,4528000,None,None,6909000,201274000,6250000,193664000,None,193664000,193664000,31634000,1360000,127884000,None,-155230000,59000,58749000
