SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
GRPN,2020-12-31,USD,1411507000,934026000,850587000,850587000,1280000,48435000,408209000,160633000,None,244850000,30151000,214699000,37671000,37671000,37671000,15686000,34327000,1303833000,938988000,33026000,22423000,204622000,200000000,391553000,730000,227638000,200000000,229490000,427638000,410963000,44428000,107675000,922666000,-1320886000,4000,28848779
GRPN,2020-09-30,USD,1349818000,876376000,778967000,778967000,4944000,59036000,358762000,88488000,None,243974000,30965000,213009000,35911000,35911000,35911000,17360000,26061000,1251295000,881364000,42210000,10635000,200000000,200000000,626189000,1126000,449044000,200000000,451386000,649044000,381856000,50096000,98608000,922666000,-1334864000,4000,28790843
GRPN,2020-06-30,USD,1369319000,891359000,784688000,784688000,9101000,65928000,365730000,90331000,None,243695000,31977000,211718000,34403000,34403000,None,13145000,31474000,1251835000,886903000,45143000,17641000,200000000,200000000,617171000,1953000,442074000,200000000,443984000,642074000,394835000,47748000,117831000,922666000,-1318594000,4000,28683560
GRPN,2020-03-31,USD,1282606000,779400000,666867000,666867000,12932000,55765000,376820000,103318000,None,244351000,33096000,211255000,33699000,33699000,None,16315000,28945000,1091099000,729221000,26061000,18501000,150000000,150000000,611183000,3843000,434737000,150000000,436770000,584737000,149730000,39673000,191198000,922666000,-1246477000,77000,28417928
GRPN,2019-12-31,USD,1586743000,887913000,750887000,750887000,25426000,59744000,552580000,124950000,None,360309000,35292000,325017000,76576000,1405000,None,24779000,28605000,1191697000,821547000,20415000,17951000,40768000,None,44987000,5831000,212713000,None,214869000,394607000,540940000,44987000,393936000,922666000,-1032876000,4000,28290737
GRPN,2019-09-30,USD,1370702000,705046000,567285000,567285000,27422000,62969000,227000,133071000,None,356054000,36497000,319557000,38124000,4931000,None,15505000,26274000,1069576000,688766000,21485000,15993000,40399000,None,50961000,7853000,384323000,None,422882000,384323000,428177000,14118000,300370000,922666000,-1109917000,76000,563292
GRPN,2019-06-30,USD,1439208000,762599000,596837000,596837000,29235000,81399000,386000,134672000,None,363701000,38996000,324705000,39301000,4917000,None,22714000,24435000,1133069000,749703000,26968000,19949000,43033000,None,53740000,9476000,374300000,None,416200000,374300000,464125000,16820000,305330000,907599000,-1093232000,76000,566664
GRPN,2019-03-31,USD,1506012000,811954000,645610000,645610000,30652000,89153000,389000,136570000,None,367238000,42659000,324579000,66913000,32494000,None,19022000,20236000,1163616000,794100000,25312000,21161000,None,30210000,53673000,10692000,364532000,30210000,409688000,364532000,512728000,18042000,341075000,892546000,-1052986000,76000,567982
GRPN,2018-12-31,USD,1642142000,998629000,841021000,841021000,33739000,76210000,643513000,143117000,None,370892000,45401000,325491000,108515000,73902000,None,19450000,20989000,1259531000,957174000,38359000,25500000,17207000,None,100688000,12481000,355007000,None,403338000,355007000,651781000,9544000,381248000,877491000,-1010499000,76000,569084
GRPN,2018-09-30,USD,1403920000,752005000,572358000,572358000,31737000,90639000,75047000,146897000,None,376462000,49032000,327430000,109306000,74654000,2649000,19424000,19250000,1072280000,771162000,16810000,20709000,21043000,None,102543000,None,345725000,None,397150000,345725000,484626000,9610000,330651000,867450000,-1056727000,76000,576000000
