SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
APEI,2020-12-31,USD,371018000,251810000,227686000,227686000,None,17652000,127290000,68434000,None,34645000,8082000,26563000,9400000,10495000,None,234158000,4973000,64093000,55058000,3757000,22104000,None,29000,9035000,8847000,None,None,None,8847000,24496000,6455000,306925000,None,111180000,148000,14809000
APEI,2020-09-30,USD,370199000,247632000,228009000,228009000,None,12060000,122567000,70930000,None,26563000,0,26563000,10500000,10500000,10500000,235572000,5197000,72155000,59793000,4489000,25491000,None,2474000,12362000,9471000,None,None,None,9471000,27965000,6997000,298044000,None,104109000,148000,14809000
APEI,2020-06-30,USD,361701000,234987000,216038000,216038000,None,9523000,126714000,74079000,None,26563000,0,26563000,10502000,10502000,None,225464000,5087000,68090000,53852000,5034000,20783000,None,None,14238000,10656000,None,None,None,10656000,23162000,8277000,293611000,None,101467000,148000,14797000
APEI,2020-03-31,USD,345259000,215505000,196839000,196839000,None,9177000,129754000,76366000,None,26563000,0,26563000,10501000,10501000,None,206328000,5267000,59910000,45751000,5006000,19974000,2332000,None,14159000,11222000,None,2332000,None,11222000,22306000,8890000,285349000,None,94778000,148000,14781000
APEI,2019-12-31,USD,354897000,222909000,202740000,202740000,None,13082000,140070000,78495000,None,34645000,8082000,26563000,9400000,10502000,None,209827000,4770000,58164000,45278000,3546000,17426000,2283000,None,12886000,11778000,None,2283000,None,11778000,19709000,9495000,296733000,None,105961000,152000,15178000
APEI,2019-09-30,USD,361106000,230010000,210103000,210103000,None,13591000,131096000,78674000,None,26563000,0,26563000,10502000,10502000,None,216419000,5049000,60328000,45697000,3965000,20608000,2001000,None,14631000,10669000,None,2001000,None,10669000,22609000,8668000,300778000,None,110931000,156000,15627000
APEI,2019-06-30,USD,376084000,239951000,220833000,220833000,None,11175000,136133000,81666000,None,28044000,0,28044000,10485000,10485000,None,228776000,5157000,57628000,42191000,4923000,19054000,1963000,None,15437000,11145000,None,1963000,None,11145000,21017000,9182000,318456000,None,130314000,163000,16266000
APEI,2019-03-31,USD,377747000,238444000,215928000,215928000,None,15824000,128055000,84156000,None,28044000,0,28044000,10479000,10479000,None,222620000,5376000,56294000,40530000,2403000,None,None,1925000,15764000,11613000,9688000,1925000,None,11613000,22948000,9688000,321453000,None,134941000,166000,16586000
APEI,2018-12-31,USD,370958000,232570000,212131000,212131000,None,14957000,138388000,86881000,None,33899000,0,33899000,3300000,11966000,None,217613000,5642000,49692000,44328000,9110000,None,None,None,5364000,None,None,None,None,None,18310000,None,321266000,None,133930000,164000,16425000
APEI,2018-09-30,USD,358025000,219731000,197596000,197596000,None,16471000,138294000,84849000,None,33899000,0,33899000,11998000,11998000,None,203260000,7548000,47974000,40961000,4303000,None,None,None,7013000,None,None,None,None,None,22191000,None,310051000,None,124837000,164000,16424000
APEI,2018-06-30,USD,351738000,210364000,193597000,193597000,None,10455000,141374000,87460000,None,33899000,0,33899000,12309000,12309000,None,199909000,7706000,48629000,41376000,6546000,None,None,None,7253000,None,None,None,None,None,19934000,None,303109000,None,119338000,164000,16418000
APEI,2018-03-31,USD,346231000,201501000,186168000,186168000,None,7924000,144730000,90247000,None,33899000,0,33899000,12280000,12280000,None,7409000,8304000,52452000,45321000,4952000,None,None,None,7131000,None,None,None,None,None,21957000,None,293779000,None,112880000,164000,16399000
APEI,2017-12-31,USD,339038000,191133000,179205000,179205000,None,7136000,152511000,92374000,None,38505000,4606000,33899000,12481000,12481000,None,4792000,6276000,49632000,43351000,8844000,None,None,None,6281000,None,None,None,None,None,19374000,None,289406000,None,108569000,163000,16268000
APEI,2017-09-30,USD,329901000,180056000,166259000,166259000,None,7146000,149845000,92169000,None,33899000,0,33899000,14716000,14716000,None,6651000,9061000,49879000,40648000,5041000,None,None,None,9231000,None,None,None,None,None,21994000,None,280022000,None,100152000,162000,16249000
