SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
EDR,2018-06-30,USD,3334679000,9502000,9502000,9502000,None,None,3100000,3259809000,None,3100000,0,3100000,3258409000,None,8839000,8839000,56529000,1163658000,161072000,None,10586000,None,992000000,1002586000,None,992000000,992000000,None,992000000,None,None,2075529000,None,43747000,805000,80581104
EDR,2018-03-31,USD,3063991000,22902000,22902000,22902000,None,None,25600000,2933765000,None,3100000,0,3100000,2981883000,22500000,4491000,30309000,77015000,1151978000,152879000,None,22510000,None,976589000,999099000,None,976589000,976589000,None,976589000,2100000,None,1856429000,None,11369000,757000,75808889
EDR,2017-12-31,USD,3015164000,24787000,24787000,24787000,None,None,26300000,2912918000,None,3100000,0,3100000,2936118000,23200000,4368000,7155000,61782000,1116356000,162434000,None,20473000,None,933449000,953922000,None,933449000,933449000,None,933449000,157289000,None,1844736000,None,None,757000,75779932
EDR,2017-09-30,USD,2926079000,47462000,47462000,47462000,None,None,27200000,2802355000,None,3100000,0,3100000,2826455000,24100000,6020000,6020000,70242000,1022236000,181676000,None,32479000,None,810565000,840560000,None,808081000,810565000,None,808081000,17000000,None,1847385000,None,None,757000,75751216
EDR,2017-06-30,USD,2802943000,33496000,33496000,33496000,None,None,30000000,2696071000,None,3100000,0,3100000,2722971000,26900000,8073000,8073000,65303000,984584000,694204000,None,12560000,None,531385000,290380000,None,809205000,812056000,None,809205000,16900000,None,1765832000,None,None,732000,73194924
EDR,2017-03-31,USD,2719848000,34922000,34922000,34922000,None,None,20500000,2607751000,None,20500000,17400000,3100000,2607751000,None,7714000,7714000,69461000,884817000,395800000,None,24923000,None,260000000,489003000,None,724098000,726745000,None,724098000,16800000,None,1788001000,None,None,732000,73180531
EDR,2016-12-31,USD,2506185000,34475000,34475000,34475000,None,500000,46471000,2398648000,None,6892000,3792000,3100000,2425629000,None,7838000,4368000,53074000,665795000,147872000,None,20727000,None,20000000,517923000,None,517196000,535726000,None,517196000,105120000,None,1800019000,None,None,731000,73075455
EDR,2016-09-30,USD,2483324000,115486000,115486000,115486000,None,500000,11600000,2287476000,None,11600000,8500000,3100000,176788000,None,7492000,None,72870000,652828000,125421000,None,30981000,None,None,527401000,None,496426000,None,None,496426000,None,None,1806398000,None,None,730000,73047395
EDR,2016-06-30,USD,2466472000,230402000,230402000,230402000,None,500000,3600000,2163939000,None,3600000,500000,3100000,2163939000,None,8674000,None,63457000,659113000,114403000,None,11890000,None,None,544710000,None,532820000,None,None,532820000,None,None,1781769000,None,None,718000,71760137
EDR,2016-03-31,USD,2197300000,195848000,195848000,195848000,None,500000,3400000,1929517000,None,3400000,300000,3100000,1929517000,None,8930000,None,63005000,665844000,93459000,None,19795000,None,None,572385000,None,552590000,None,None,552590000,None,None,1511504000,None,-5329000,650000,65011662
