SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
FOGO,2017-12-31,USD,542613000,60165000,38342000,38342000,5017000,None,None,173545000,None,305279000,305279000,208291000,None,None,None,4331000,None,221839000,43015000,None,None,None,138000000,None,None,138000000,138000000,None,None,29246000,None,319009000,None,42706000,282000,None
FOGO,2017-09-30,USD,535889000,53978000,35123000,35123000,4579000,None,481911000,170329000,None,96451000,96451000,210104000,None,None,None,5196000,4970000,226348000,35148000,None,None,None,143000000,191200000,None,143000000,143000000,None,None,5040000,2103000,307591000,None,73050000,282000,None
FOGO,2017-06-30,USD,524474000,49516000,32050000,32050000,4819000,None,474958000,163498000,None,95627000,95627000,210757000,None,None,None,4267000,4689000,221913000,29238000,None,None,None,143000000,192675000,None,143000000,143000000,None,None,5311000,2097000,300404000,None,70341000,282000,None
FOGO,2017-03-31,USD,528257000,51695000,33111000,33111000,4766000,None,476562000,161588000,None,96791000,96791000,213039000,None,None,None,3552000,4784000,225748000,31205000,None,None,None,147000000,194543000,None,147000000,147000000,None,None,5458000,2112000,300218000,None,64927000,282000,None
FOGO,2016-12-31,USD,522395000,60165000,38342000,38342000,4647000,None,471168000,158850000,None,95951000,95951000,211150000,None,None,None,4331000,4873000,229536000,43015000,None,None,None,None,193735000,None,150000000,None,None,None,7387000,2116000,290644000,None,88677000,282000,None
FOGO,2016-09-30,USD,510443000,48444000,30065000,30065000,4422000,None,461999000,149458000,None,96085000,96085000,211289000,None,None,None,4305000,4759000,224744000,29607000,None,None,None,None,195137000,None,155000000,None,None,None,4596000,2112000,283100000,None,52190000,281000,None
FOGO,2016-06-30,USD,503271000,45170000,27512000,27512000,4695000,None,458101000,144968000,None,96415000,96415000,211834000,None,None,None,3889000,4545000,221561000,27049000,None,None,None,None,194512000,None,157000000,None,None,None,4653000,2139000,279553000,None,47611000,281000,None
FOGO,2016-03-31,USD,491727000,41193000,21420000,21420000,4454000,None,450534000,141952000,None,94668000,94668000,208985000,None,None,None,3241000,4572000,225390000,27866000,None,None,None,None,197524000,None,160000000,None,None,None,4636000,2074000,264608000,None,41421000,281000,None
FOGO,2015-12-31,USD,487495000,None,24919000,24919000,4586000,None,None,136687000,None,299265000,299265000,205347000,None,None,None,5941000,None,234941000,34071000,None,None,None,None,None,None,165000000,None,None,None,17901000,None,250611000,None,None,281000,None
FOGO,2015-09-30,USD,460453000,37532000,21788000,21788000,4163000,None,422921000,119864000,None,92984000,92984000,205221000,None,None,None,3490000,4665000,221464000,26986000,None,None,None,None,194478000,None,165000000,None,None,None,4069000,1169000,237215000,None,22510000,279000,None
FOGO,2015-06-30,USD,470641000,42101000,24980000,24980000,5015000,None,428540000,112629000,None,97188000,97188000,213789000,None,None,None,3185000,4934000,222406000,28508000,None,None,None,None,193898000,None,165000000,None,None,None,4202000,1245000,246228000,None,14712000,279000,None
FOGO,2015-03-31,USD,460098000,None,17304000,17304000,4701000,None,None,112267000,None,308901000,308901000,212344000,None,None,None,4903000,None,314202000,32222000,None,None,None,None,None,None,237970000,None,None,None,19166000,None,143722000,None,None,9000,None
FOGO,2014-12-31,USD,477169000,None,19387000,19387000,5456000,None,None,113206000,None,321145000,321145000,220316000,None,None,None,4130000,None,321710000,41433000,None,None,None,None,None,None,238257000,None,None,None,25037000,None,154081000,None,None,9000,None
FOGO,2013-12-31,USD,481899000,None,16010000,16010000,6421000,None,None,107998000,None,332524000,332524000,227673000,None,None,None,4649000,None,331577000,45752000,None,None,None,None,None,None,250206000,None,None,None,24965000,None,150322000,None,None,9000,None
