SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
DCP,2020-12-31,USD,12957000000,1008000000,52000000,52000000,38000000,820000000,11949000000,7993000000,5427000000,44000000,44000000,None,3641000000,3641000000,None,21000000,170000000,7096000000,1621000000,563000000,38000000,505000000,561000000,5497000000,22000000,11253000000,500000000,5119000000,5624000000,122000000,243000000,5861000000,None,None,5834000000,208351528
DCP,2020-09-30,USD,12914000000,866000000,14000000,14000000,28000000,694000000,12048000000,8046000000,5341000000,46000000,46000000,None,3668000000,3668000000,None,18000000,165000000,7032000000,1413000000,421000000,38000000,504000000,587000000,5642000000,23000000,11504000000,500000000,5244000000,5748000000,98000000,240000000,5882000000,None,None,5100000000,208351528
DCP,2020-06-30,USD,12946000000,802000000,12000000,12000000,28000000,613000000,12144000000,8116000000,5252000000,47000000,47000000,None,3696000000,3696000000,None,30000000,165000000,7087000000,812000000,360000000,38000000,3000000,69000000,6296000000,21000000,11814000000,3000000,5897000000,5900000000,102000000,235000000,5859000000,None,None,5086000000,208329928
DCP,2020-03-31,USD,13188000000,958000000,18000000,18000000,26000000,597000000,12230000000,8180000000,5162000000,48000000,48000000,None,3681000000,3681000000,None,30000000,170000000,7272000000,966000000,365000000,36000000,3000000,195000000,6327000000,21000000,11853000000,None,5921000000,5924000000,148000000,226000000,5916000000,None,None,5135000000,208329928
DCP,2019-12-31,USD,14127000000,1080000000,1000000,1000000,46000000,1030000000,13047000000,8811000000,5693000000,220000000,61000000,159000000,3724000000,3724000000,None,12000000,183000000,7494000000,1793000000,638000000,33000000,603000000,600000000,5723000000,22000000,5928000000,600000000,5321000000,5924000000,128000000,242000000,6605000000,None,None,5861000000,208329928
DCP,2019-09-30,USD,14034000000,1059000000,2000000,2000000,55000000,982000000,12975000000,8871000000,5713000000,159000000,63000000,159000000,3611000000,3611000000,None,24000000,176000000,7219000000,1692000000,578000000,None,601000000,668000000,5421000000,5000000,11577000000,600000000,5165000000,5766000000,108000000,236000000,6815000000,None,None,5937000000,143000000
DCP,2019-06-30,USD,14033000000,823000000,1000000,1000000,46000000,809000000,13210000000,9108000000,5771000000,194000000,65000000,194000000,3581000000,3581000000,None,23000000,188000000,6880000000,1803000000,531000000,None,800000000,854000000,4988000000,57000000,11152000000,800000000,4750000000,5550000000,102000000,233000000,7153000000,None,None,6277000000,143000000
DCP,2019-03-31,USD,14187000000,1082000000,1000000,1000000,52000000,1096000000,13105000000,9110000000,5676000000,194000000,77000000,194000000,3460000000,3460000000,None,16000000,184000000,6974000000,2404000000,786000000,None,1125000000,1186000000,4472000000,66000000,10762000000,1125000000,4236000000,5361000000,96000000,231000000,7213000000,None,None,6327000000,143000000
DCP,2018-12-31,USD,14266000000,1271000000,1000000,1000000,79000000,1206000000,12995000000,9135000000,5589000000,97000000,97000000,231000000,3340000000,3340000000,None,16000000,184000000,6969000000,1904000000,807000000,None,525000000,616000000,5065000000,None,5327000000,525000000,4782000000,5307000000,100000000,243000000,7297000000,None,None,6418000000,143000000
DCP,2018-09-30,USD,14485000000,1526000000,1000000,1000000,77000000,1479000000,12959000000,9163000000,5837000000,231000000,99000000,231000000,3277000000,3277000000,140000000,17000000,170000000,7209000000,2333000000,1176000000,None,525000000,682000000,4847000000,None,10241000000,525000000,4575000000,5100000000,79000000,235000000,7276000000,None,None,6491000000,143000000
