SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AMSF,2020-12-31,USD,1470855000,105194000,61757000,105194000,None,None,20526000,6182000,None,None,None,None,1088744000,1098018000,43437000,105803000,10860000,1032039000,52545000,None,None,None,None,1031622000,None,43402000,None,None,None,129260000,988220000,438816000,22400000,224645000,206000,19331059
AMSF,2020-09-30,USD,1546821000,123990000,88168000,123990000,None,None,23241000,6227000,None,None,None,None,1125393000,1134888000,35822000,107450000,12204000,1064911000,189118000,None,None,None,None,1060126000,None,42749000,None,None,None,148013000,1017377000,481910000,22370000,269022000,206000,19331059
AMSF,2020-06-30,USD,1549973000,143761000,110281000,143761000,None,None,23089000,6385000,None,None,None,None,1098760000,1108057000,33480000,112821000,10016000,1087177000,57416000,None,None,None,None,1075079000,None,41501000,None,None,None,159922000,1033578000,462796000,22370000,250888000,206000,19331059
AMSF,2020-03-31,USD,1524161000,107433000,79523000,107433000,None,None,6305000,6305000,None,None,None,None,1099382000,1109600000,27910000,115346000,17009000,1087205000,6431000,None,None,None,None,1080774000,None,39439000,None,None,None,152602000,1041335000,436956000,22370000,232159000,205000,19302784
AMSF,2019-12-31,USD,1492906000,71716000,43813000,71716000,None,None,24459000,6331000,None,19048000,19048000,None,1125018000,1134748000,27903000,105643000,17587000,1062691000,3220000,None,None,None,None,1059471000,None,37937000,None,None,54000,144093000,1021534000,430215000,22370000,227165000,205000,19302583
AMSF,2019-09-30,USD,97914000,151806000,125870000,151806000,None,None,7084000,6430000,None,20341000,20341000,None,1091278000,1101682000,25936000,113270000,28221000,790812000,1549000,None,None,None,None,1104261000,536000,45216000,None,None,536000,156184000,1059045000,468729000,22370000,265536000,205000,19300309
AMSF,2019-06-30,USD,98659000,121392000,51246000,121392000,None,None,5957000,5957000,None,20550000,20550000,None,1163059000,1173145000,70146000,113781000,22019000,795046000,1325000,None,None,None,None,1120325000,579000,44064000,None,None,579000,158214000,1076261000,449443000,22370000,248975000,205000,19298261
AMSF,2019-03-31,USD,106335000,99603000,34895000,99603000,None,None,6041000,6041000,None,20433000,20433000,None,1161633000,1172550000,64708000,122099000,19514000,800580000,7660000,None,None,None,None,1120917000,629000,42468000,None,None,629000,162686000,1078449000,430405000,22370000,235908000,205000,19274980
AMSF,2018-12-31,USD,1515931000,58995000,40344000,58995000,None,None,6258000,6258000,None,19734000,19734000,None,1125490000,1135687000,14231000,122203000,17572000,1106169000,3412000,None,None,None,None,1102757000,None,41388000,None,None,None,152708000,1061369000,409762000,22370000,221328000,205000,19269980
AMSF,2018-09-30,USD,1586969000,138220000,33324000,138220000,None,None,6462000,6462000,None,21326000,21326000,None,1190536000,1201312000,104896000,120045000,16753000,1127973000,1558000,None,None,None,None,1126415000,None,40269000,None,None,None,166725000,1086146000,458996000,22370000,274206000,205000,19269980
