SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
EDU,2020-11-30,USD,9477960000,6364220000,2643243000,2643243000,30737000,None,3113740000,2341418000,None,23652000,23652000,93195000,None,507733000,3451417000,None,21602000,4661432000,3214039000,None,None,None,5406000,1447393000,1564608000,299969000,None,None,305375000,2091763000,None,4703903000,None,None,4703903000,1701658870
EDU,2020-08-31,USD,7329265000,4384425000,1047605000,1047605000,31093000,None,2944840000,2230977000,None,17259000,17259000,90225000,None,434756000,3070170000,None,34421000,4180190000,2777358000,None,None,None,None,1402832000,1502866000,298226000,None,None,3368396000,1811186000,None,3025064000,None,2541141000,1591000,1591107150
EDU,2020-05-31,USD,6556885000,3756420000,915057000,915057000,31324000,None,2800465000,2097921000,None,16283000,16283000,80366000,None,431101000,2603073000,101818000,26645000,3687074000,2479364000,None,None,None,None,1207710000,1462162000,117881000,None,None,2720954000,1653712000,None,2733295000,-3000,2366489000,1588000,1585400800
EDU,2020-02-29,USD,6641873000,3879767000,1057138000,1057138000,32776000,None,2762106000,1979409000,None,17790000,17790000,81647000,None,473240000,2510172000,43000,59329000,3736050000,2556628000,None,None,None,None,1179422000,1427128000,117523000,None,None,2627695000,1501249000,None,2754775000,None,None,2754775000,1585400800
EDU,2019-11-30,USD,6494137000,3915203000,1047581000,1047581000,28859000,None,2578934000,1863991000,None,17755000,17755000,78496000,None,467356000,2569885000,43000,20711000,3738419000,2668160000,None,None,None,None,1070259000,1297568000,117169000,None,None,2687054000,1690440000,None,2594469000,None,None,2594469000,159000000
EDU,2019-08-31,USD,6068235000,3638314000,973197000,973197000,29629000,None,2429921000,1768513000,None,18623000,18623000,77457000,None,432168000,2362253000,43000,19012000,3404376000,2420655000,None,None,None,None,983721000,1212649000,95213000,None,None,2457466000,1465326000,None,2505550000,None,None,2505550000,160000000
EDU,2019-05-31,USD,4646559000,3466242000,1414171000,1414171000,29046000,None,1180317000,532015000,None,20340000,20340000,79614000,None,404704000,1777361000,43000,30789000,2121462000,2006224000,None,None,None,None,115238000,None,96457000,None,None,1873818000,103078000,None,2360686000,-10000,1953156000,1588000,159000000
EDU,2019-02-28,USD,4218951000,3020181000,844901000,844901000,34144000,None,27916000,524569000,None,31887000,31887000,81404000,None,424804000,1889384000,43000,27916000,2130457000,1854037000,None,None,None,None,276420000,None,51099000,None,None,1940483000,1351992000,None,2073494000,None,None,2073494000,160000000
EDU,2018-11-30,USD,4002643000,2906643000,842860000,842860000,35141000,None,None,488941000,None,25862000,25862000,66365000,None,391334000,1795219000,43000,29351000,2034591000,1809797000,None,None,None,None,None,None,None,None,None,None,1317265000,None,1951653000,None,None,1951653000,159000000
EDU,2018-08-31,USD,3961249000,2905560000,833132000,833132000,36321000,None,None,474149000,None,20851000,20851000,29851000,None,417955000,1798859000,47000,27186000,1950735000,1730785000,None,None,None,None,None,None,None,None,None,None,1233512000,None,1995955000,None,None,1995955000,159000000
EDU,2018-05-31,USD,3977712000,2941914000,983319000,983319000,40175000,None,None,449592000,None,12329000,12329000,31729000,None,433333000,1731504000,78989000,22976000,1969641000,1750884000,None,None,None,None,None,None,None,None,None,None,1425602000,None,1991589000,-1000,1616061000,1584000,159000000
EDU,2018-02-28,USD,3574698000,2731987000,721530000,721530000,42176000,None,None,418826000,None,13017000,13017000,32122000,None,297854000,1796028000,166782000,10400000,1499144000,1495865000,None,None,None,None,None,None,None,None,None,None,1399238000,None,2028929000,None,None,2028929000,159000000
EDU,2017-11-30,USD,3377071000,2657441000,818138000,818138000,34775000,None,None,365016000,None,11601000,11601000,29225000,None,242099000,1610260000,189685000,10492000,1510763000,1507029000,None,None,None,None,None,None,None,None,None,None,1418314000,None,1821083000,None,None,1821083000,158000000
EDU,2017-08-31,USD,3237404000,2575228000,838910000,838910000,31801000,None,None,333942000,None,7506000,7506000,18194000,None,230299000,1553979000,146233000,17207000,1377378000,1374617000,None,None,None,None,None,None,None,None,None,None,1284713000,None,1818624000,None,None,1818624000,158000000
EDU,2017-05-31,USD,2924979000,2326262000,641018000,641018000,31742000,None,None,282800000,None,7673000,7673000,14083000,None,217259000,1524770000,125345000,21424000,1204901000,1202681000,None,None,None,None,None,None,None,None,None,None,1127378000,None,1680948000,-7000,1430245000,1584000,158000000
EDU,2017-02-28,USD,2659410000,2126408000,535929000,535929000,28168000,None,None,259446000,None,8011000,8011000,15634000,None,195397000,1434640000,124453000,7902000,1048272000,1045961000,None,None,None,None,None,None,None,None,None,None,981085000,None,1574328000,None,None,1574328000,158000000
EDU,2016-11-30,USD,2570158000,2059277000,520689000,520689000,30190000,None,None,249641000,None,5673000,5673000,10079000,None,203350000,1377598000,127665000,5335000,1021672000,1019937000,None,None,None,None,None,None,None,None,None,None,955637000,None,1513593000,None,None,1513593000,158000000
EDU,2016-08-31,USD,2510715000,2006417000,591081000,591081000,29339000,None,None,250667000,None,6136000,6136000,10390000,None,199248000,1271736000,110019000,3864000,941476000,939606000,None,None,None,None,None,None,None,None,None,None,872437000,None,1535312000,None,None,1535312000,158000000
EDU,2016-05-31,USD,2354834000,1869336000,709209000,709209000,27303000,None,None,237698000,None,6524000,6524000,10545000,None,178863000,1024751000,104216000,10650000,920172000,918190000,None,None,None,None,None,None,None,None,None,None,863989000,None,1404572000,-9000,1179575000,1584000,157000000
EDU,2016-02-29,USD,2129934000,1684536000,464061000,464061000,25803000,None,None,232621000,None,6850000,6850000,10589000,None,None,1086890000,103277000,4360000,805691000,803594000,None,None,None,None,None,None,None,None,None,None,754195000,None,1310873000,None,None,None,158000000
EDU,2015-11-30,USD,2101147000,1430084000,524053000,524053000,28255000,None,None,233188000,None,7328000,7328000,10861000,None,None,770222000,103250000,4306000,799487000,797273000,None,None,None,None,None,None,None,None,None,None,743742000,None,1288289000,None,None,None,147000000
