SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
TBK,2020-12-31,USD,5935791000,320219000,314393000,320219000,1432000,None,317871000,103404000,None,189922000,26713000,163209000,5232831000,254775000,5826000,24546000,165833000,5209010000,3099000,None,None,3099000,3099000,300550000,None,191860000,None,None,194959000,4716600000,172969000,726781000,103052000,289583000,280000,24868218
TBK,2020-09-30,USD,5836787000,294318000,288278000,294318000,3768000,None,305212000,105455000,None,192041000,28778000,163263000,5109810000,279518000,6040000,56965000,201863000,5142945000,14192000,None,None,14192000,14192000,671131000,None,351112000,None,None,365304000,4248101000,543732000,693842000,102942000,258254000,279000,24851601
TBK,2020-06-30,USD,5617493000,443475000,437064000,443475000,3102000,None,186162000,107736000,None,186162000,27419000,158743000,4738988000,4720206000,6411000,72624000,157781000,4960622000,6732000,None,None,6732000,6732000,674481000,None,351027000,223809000,None,357759000,4062332000,547263000,656871000,102888000,236249000,273000,24202686
TBK,2020-03-31,USD,5353729000,214092000,208414000,214092000,3869000,None,188208000,98363000,None,188208000,29465000,158743000,4636691000,4582369000,5678000,121412000,266918000,4764382000,3693000,None,None,3693000,3693000,1082367000,None,127036000,None,None,130729000,3682015000,955331000,589347000,102677000,222809000,272000,24101120
TBK,2019-12-31,USD,5060297000,203317000,197880000,203317000,3485000,None,311759000,96595000,None,190286000,31543000,158743000,4457186000,4425392000,5437000,2735000,146332000,4423707000,2033000,None,None,2033000,2033000,633801000,None,126893000,None,None,128926000,3789906000,506908000,636590000,67069000,229030000,272000,24964961
TBK,2019-09-30,USD,5039697000,120586000,115043000,120586000,3688000,None,192440000,87112000,None,192440000,33697000,158743000,4510498000,4496455000,5543000,7499000,142676000,4406004000,14124000,None,None,14124000,14124000,708171000,None,88453000,500000000,None,102577000,3697833000,619718000,633693000,52632000,212321000,272000,25357985
TBK,2019-06-30,USD,4783189000,214784000,209305000,214784000,4221000,None,194668000,84998000,None,194668000,35925000,158743000,344043000,4147928000,5479000,2877000,120975000,4139827000,12788000,None,None,12788000,12788000,480849000,None,88303000,275000000,None,101091000,3658978000,392546000,643362000,27468000,198004000,271000,26198308
TBK,2019-03-31,USD,4529783000,177133000,171950000,177133000,3947000,None,197015000,84931000,None,197015000,38272000,158743000,353147000,3933838000,5183000,610000,113250000,3883567000,3727000,None,None,3727000,3727000,569127000,None,88156000,375000000,None,91883000,3314440000,480971000,646216000,9881000,185274000,271000,26709411
TBK,2018-12-31,USD,4559779000,239983000,234939000,239983000,2225000,None,199417000,83392000,None,199417000,40674000,158743000,3938530000,3928089000,5044000,2106000,89561000,3923172000,4485000,None,None,4485000,4485000,472823000,None,88012000,None,None,92497000,3450349000,384811000,636607000,2288000,170486000,271000,26949936
TBK,2018-09-30,USD,4537102000,287390000,282409000,287390000,2607000,None,201842000,82935000,None,201842000,43114000,158728000,369365000,3849954000,4981000,683000,88716000,3920461000,13248000,None,None,13248000,13248000,481412000,None,87869000,300000000,None,101117000,3439049000,393543000,616641000,2285000,152401000,264000,26279761
