SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
PFPT,2020-12-31,USD,2498710000,1259738000,910279000,910279000,317000,255390000,1135200000,111030000,None,818846000,130392000,688454000,None,None,None,93752000,17686000,2056966000,865228000,2233000,892280000,None,1658000,1191738000,207066000,783561000,None,783561000,783561000,730808000,39639000,441744000,139356000,-889403000,6000,57178000
PFPT,2020-09-30,USD,2396212000,1284958000,1019523000,1019523000,345000,180914000,1018680000,101250000,None,833258000,144804000,688454000,None,None,None,84176000,15017000,1820860000,782798000,6012000,793644000,None,None,1038062000,68832000,774934000,None,774934000,774934000,636475000,37127000,575352000,11737000,-854301000,6000,57628000
PFPT,2020-06-30,USD,2337132000,1227296000,961356000,961356000,367000,173086000,1019693000,84863000,None,847968000,159507000,688461000,None,None,11988000,80499000,15808000,1760764000,743524000,5451000,762811000,23755000,None,1017240000,70045000,766403000,23755000,766403000,766403000,617206000,35187000,576368000,None,-822426000,6000,57588000
PFPT,2020-03-31,USD,2298261000,1196987000,921743000,921743000,377000,172082000,1017375000,79591000,None,858563000,171046000,687517000,None,None,23927000,78858000,17690000,1740082000,741313000,9242000,773568000,18166000,None,998769000,57083000,757965000,18166000,757965000,757965000,623004000,33157000,558179000,None,-799831000,6000,57260000
PFPT,2019-12-31,USD,2337511000,1229984000,847555000,847555000,1249000,265741000,1023259000,73512000,None,873540000,186023000,687517000,None,None,43385000,72054000,17737000,1745014000,771810000,16311000,784063000,20202000,None,973204000,56425000,749620000,20202000,749620000,749620000,636076000,19172000,592497000,None,-725594000,6000,56784000
PFPT,2019-09-30,USD,1028842000,1023112000,1020183000,1020183000,425000,204769000,5730000,70285000,None,667832000,124689000,543143000,None,None,31327000,63604000,16045000,0,684350000,17819000,674603000,20529000,None,928947000,57364000,741367000,20529000,741367000,741367000,562958000,18571000,594729000,None,-696860000,6000,56204000
PFPT,2019-06-30,USD,158354000,153111000,149697000,149697000,356000,170998000,5243000,70688000,None,679350000,136207000,543143000,None,None,33008000,63410000,15426000,0,627461000,18567000,None,None,22510000,122654000,56971000,34461000,22510000,None,56971000,537558000,9223000,525288000,None,-652520000,6000,56043000
PFPT,2019-03-31,USD,217362000,216870000,216586000,216586000,612000,163139000,492000,68361000,None,583620000,126346000,457274000,None,None,40405000,61513000,9029000,0,608629000,14735000,None,None,23851000,118487000,58862000,35011000,23851000,None,58862000,522875000,7278000,507111000,None,-623607000,6000,55607000
PFPT,2018-12-31,USD,1233018000,487437000,185392000,185392000,481000,199194000,460902000,70627000,None,460425000,136645000,460425000,None,None,46307000,56063000,7592000,720484000,602081000,20237000,None,None,None,118403000,None,None,None,None,None,493571000,6812000,512534000,None,-595418000,6000,55149000
PFPT,2018-09-30,USD,1137714000,388524000,160561000,160561000,372000,143859000,491000,73518000,None,607833000,147237000,460596000,None,None,29829000,53903000,7064000,633866000,541390000,14931000,None,None,31000,11189000,None,30000,None,None,61000,444850000,7241000,503848000,None,-574183000,5000,54483000
PFPT,2018-06-30,USD,1083902000,328888000,114225000,114225000,400000,140644000,488000,75941000,None,618947000,158355000,460592000,None,None,19832000,53787000,6088000,786865000,506557000,17229000,None,None,35000,11150000,None,204011000,204084000,None,223843000,426889000,7162000,297037000,None,-538123000,5000,51189000
PFPT,2018-03-31,USD,1057664000,287672000,101411000,101411000,603000,119039000,272000,78024000,None,630188000,169596000,460592000,15789000,None,15789000,50830000,9958000,753970000,476298000,19201000,None,None,31000,76761000,None,200911000,200988000,None,216700000,405284000,11154000,303694000,None,-503825000,5000,50738000
PFPT,2017-12-31,USD,1018432000,486483000,286072000,286072000,730000,109325000,297977000,73617000,None,393306000,95602000,297704000,45526000,None,45526000,47354000,12813000,719317000,442915000,12271000,None,None,34000,79077000,None,197858000,197947000,None,243384000,382501000,11069000,233124000,None,-554444000,5000,50325000
PFPT,2017-09-30,USD,886132000,589053000,416006000,416006000,457000,91478000,268000,66563000,None,216576000,49306000,167270000,43620000,None,43620000,37492000,8170000,853167000,389809000,9646000,None,None,34000,82209000,None,381149000,381246000,None,424769000,325581000,11215000,32965000,None,-543485000,4000,44736000
PFPT,2017-06-30,USD,840706000,539965000,392886000,392886000,497000,75568000,32000,64712000,None,220656000,53386000,167270000,36599000,None,36599000,34415000,10725000,806940000,352477000,14273000,None,None,31000,77041000,None,377422000,377528000,None,414021000,297906000,10877000,33766000,None,-521522000,4000,44337000
PFPT,2017-03-31,USD,807958000,509426000,381862000,381862000,472000,62443000,32000,58404000,None,224808000,57538000,167270000,31015000,None,31015000,33634000,10542000,771230000,326724000,12068000,None,None,32000,72565000,None,371941000,32000,None,402956000,277553000,10552000,36728000,None,-495587000,4000,43623000
PFPT,2016-12-31,USD,801660000,510795000,345426000,345426000,598000,72951000,167302000,52523000,None,228978000,61708000,167270000,51325000,None,51325000,40495000,4558000,756737000,325612000,15297000,None,None,32000,68479000,None,366541000,366664000,None,417866000,259518000,9008000,44923000,None,-469108000,4000,43015000
PFPT,2016-09-30,USD,758834000,518118000,374182000,374182000,430000,69167000,32000,47715000,None,183371000,43089000,140282000,38165000,None,38165000,36174000,5720000,708732000,298396000,13387000,None,None,33000,49121000,None,361215000,33000,None,399380000,239661000,5718000,50102000,None,-446224000,4000,42389000
PFPT,2016-06-30,USD,716187000,496622000,367260000,367260000,302000,57756000,215735000,43426000,None,168325000,34556000,133769000,44860000,None,44860000,26444000,3984000,665214000,264141000,17484000,None,None,33000,45106000,None,355967000,33000,None,400827000,216310000,4422000,50973000,None,-427857000,4000,41947000
PFPT,2016-03-31,USD,709050000,491585000,377441000,377441000,582000,55414000,213423000,37973000,None,171694000,37925000,133769000,32344000,None,32344000,25804000,3756000,638986000,244976000,15082000,None,None,32000,43214000,None,350796000,None,None,383140000,203655000,1188000,70064000,None,-389556000,4000,41413000
