SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
XOG,2020-12-31,USD,2025199000,325938000,205890000,205890000,11989000,None,1700660000,56701000,None,None,None,None,None,None,None,21086000,9348000,2872490000,695366000,None,49376000,560474000,None,33627000,8636000,1660663000,560474000,None,1660663000,104227000,2139140000,-1039045000,170138000,-3010742000,1336000,138370948
XOG,2020-09-30,USD,2370571000,310575000,121165000,121165000,48951000,None,2059996000,71379000,None,None,None,None,None,None,None,32625000,13476000,2775881000,649319000,None,2503000,563746000,None,17116000,None,1663935000,563746000,None,1663935000,39220000,2109446000,-595150000,170138000,-2566712000,1336000,138370948
XOG,2020-06-30,USD,2404356000,249826000,62553000,62553000,34732000,None,2154530000,71912000,None,None,None,None,None,None,None,55667000,15692000,2270961000,571939000,None,0,519435000,None,1681000,None,1619624000,519435000,None,1619624000,17330000,1697341000,-54580000,170138000,-2026105000,1336000,138343432
XOG,2020-03-31,USD,2703388000,319545000,31993000,31993000,34494000,None,2384743000,72589000,None,None,None,None,None,None,None,164330000,30600000,2280534000,464178000,None,147002000,None,None,1816356000,None,1556347000,None,1556347000,1556347000,124646000,59689000,240697000,None,-1734171000,1336000,137891740
XOG,2019-12-31,USD,2926957000,223750000,32382000,32382000,20960000,None,2455916000,72542000,None,None,None,None,44600000,44600000,None,17554000,82761000,2242581000,464527000,None,108493000,None,None,1778054000,34554000,1570189000,17388000,1555777000,1555777000,141449000,54579000,244373000,170138000,-1743208000,1336000,137657922
XOG,2019-09-30,USD,4441467000,277907000,57728000,57728000,None,None,35992000,73265000,None,None,None,None,35992000,35992000,None,None,69290000,2410297000,471109000,None,None,None,None,1794152000,None,1635217000,None,1635217000,1635217000,None,55752000,None,170138000,None,1336000,None
XOG,2019-06-30,USD,4252549000,187607000,35907000,35907000,None,None,27826000,64882000,None,None,None,None,27826000,27826000,None,None,56987000,2338639000,536460000,None,None,None,None,1802179000,None,1564667000,None,1564667000,1564667000,None,21237000,None,148939000,None,1384000,None
XOG,2019-03-31,USD,4096999000,256133000,112771000,112771000,None,None,17555000,47386000,None,None,None,None,17555000,17555000,None,None,46782000,2154367000,428860000,None,None,None,None,1725507000,None,1417659000,None,1417659000,1422970000,None,22424000,None,64872000,None,1601000,None
XOG,2018-12-31,USD,4166027000,464637000,234986000,234986000,None,None,15487000,39849000,None,None,None,None,15487000,15487000,None,None,21001000,2106974000,402398000,None,None,None,None,1704576000,None,1417659000,None,1417659000,1417659000,None,8072000,None,32737000,None,1678000,None
XOG,2018-09-30,USD,4158325000,465698000,274065000,274065000,None,None,3628629000,37829000,None,None,None,None,None,None,None,None,19132000,2185183000,550681000,None,None,None,None,1634502000,None,1422115000,None,1422115000,1422115000,None,8966000,None,6539000,None,1718000,None
XOG,2018-06-30,USD,3824060000,243355000,68249000,68249000,None,None,9019000,30186000,None,None,None,None,None,None,None,None,14305000,2068877000,592000000,None,None,None,None,None,None,None,None,None,None,None,7858000,None,4414000,None,1718000,None
XOG,2018-03-31,USD,3565199000,202511000,15363000,15363000,None,None,8172000,43033000,None,None,None,None,None,None,None,None,13112000,1833650000,410972000,None,None,None,None,None,None,None,None,None,None,None,6809000,None,4414000,None,1718000,None
XOG,2017-12-31,USD,3384669000,163265000,6768000,6768000,None,None,3224815000,37318000,None,None,None,None,None,None,None,None,12383000,1609521000,399938000,None,None,None,None,None,None,None,None,None,None,None,5973000,None,2105000,None,1718000,None
XOG,2017-09-30,USD,3188100000,251450000,114139000,114139000,None,None,2936650000,26866000,None,None,None,None,None,None,None,None,11611000,1397464000,260030000,None,None,None,None,None,None,None,None,None,None,None,6038000,None,2105000,None,1718000,None
XOG,2017-06-30,USD,2796527000,192196000,88689000,88689000,None,None,2604331000,26345000,None,None,None,None,None,None,None,None,10306000,988483000,254421000,None,None,None,None,None,None,None,None,None,None,None,3307000,None,None,None,1718000,None
XOG,2017-03-31,USD,2715278000,347107000,284551000,284551000,None,None,2368171000,32677000,None,None,None,None,None,None,None,None,1947000,924611000,172270000,None,None,None,None,None,None,None,None,None,None,None,3408000,None,None,None,1718000,None
XOG,2016-12-31,USD,2784776000,653678000,588736000,588736000,None,None,2131098000,32721000,None,None,None,None,None,None,None,None,2224000,1015564000,274547000,None,None,None,None,None,None,None,None,None,None,None,3466000,None,None,None,1718000,None
XOG,2016-09-30,USD,1573405000,51068000,1386000,1386000,None,None,1517211000,29346000,None,None,None,None,None,None,None,None,1767000,897170000,187421000,None,None,None,None,None,None,None,None,None,None,None,3523000,None,None,None,None,None
