SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
DMTX,2017-09-30,USD,50118000,None,14545000,14545000,None,None,None,6805000,None,None,None,None,None,None,19171000,6612000,None,29770000,21425000,None,None,None,None,None,None,2847000,None,None,None,18054000,None,20348000,None,None,2000,None
DMTX,2017-06-30,USD,64211000,None,25062000,25062000,None,None,None,7344000,None,None,None,None,None,None,22428000,6075000,None,28138000,16996000,None,None,None,None,None,None,3321000,None,None,None,13206000,None,36073000,None,None,2000,None
DMTX,2017-03-31,USD,78227000,None,24037000,24037000,None,None,None,7883000,None,None,None,None,None,None,35107000,8630000,None,30738000,17393000,None,None,None,None,None,None,3584000,None,None,None,13482000,None,47489000,None,None,2000,None
DMTX,2016-12-31,USD,93865000,None,30234000,30234000,None,None,None,8402000,None,None,None,None,None,None,47715000,5484000,None,33924000,20639000,None,None,None,None,None,None,4169000,None,None,None,15910000,None,59941000,None,None,2000,None
DMTX,2016-09-30,USD,107177000,None,74943000,74943000,None,None,None,8718000,None,None,None,None,None,None,18809000,2900000,None,35139000,18125000,None,None,None,None,None,None,4751000,None,None,None,14771000,None,72038000,None,None,2000,None
DMTX,2016-06-30,USD,117601000,None,104651000,104651000,None,None,None,7924000,None,None,None,None,None,None,None,3707000,None,32288000,14809000,None,None,None,None,None,None,3823000,None,None,None,12873000,None,85313000,None,None,2000,None
DMTX,2016-03-31,USD,127180000,None,117027000,117027000,None,None,None,6245000,None,None,None,None,None,None,None,2644000,None,30569000,14950000,None,None,None,None,None,None,616000,None,None,None,12138000,None,96611000,None,None,2000,None
DMTX,2015-12-31,USD,133269000,None,127047000,127047000,None,None,None,3339000,None,None,None,None,None,None,None,2740000,None,27686000,13201000,None,None,None,None,None,None,759000,None,None,None,11072000,None,105583000,None,None,2000,None
DMTX,2015-09-30,USD,79045000,None,69245000,69245000,None,None,None,3506000,None,None,None,None,None,None,None,1694000,None,29501000,12154000,None,None,None,None,None,None,903000,None,None,None,10805000,None,49544000,None,None,None,None
DMTX,2015-06-30,USD,88121000,None,80653000,80653000,None,None,None,3503000,None,None,None,None,None,None,None,1644000,None,28465000,10536000,None,None,None,None,None,None,1046000,None,None,None,8255000,None,59656000,None,None,None,None
DMTX,2014-12-31,USD,22133000,None,17913000,17913000,None,None,None,1780000,None,None,None,None,None,None,None,404000,None,26671000,7992000,None,None,None,None,None,None,1166000,None,None,None,6959000,None,None,None,None,None,None
DMTX,2013-12-31,USD,4511000,None,4507000,4507000,None,None,None,None,None,None,None,None,None,None,None,3000,None,1089000,1089000,None,None,None,None,None,None,None,None,None,None,1018000,None,3422000,None,None,None,None
